CRS SUBJ CD,CRS NBR,A,B,C,D,F,W,Primary Instructor
ECON,203,10,15,12,8,0,0,"Fan, Rui"
ECON,203,5,22,14,6,4,1,"Fan, Rui"
ECON,203,10,14,15,4,0,0,"Hashimoto, Kazuyuki"
ECON,203,11,11,9,9,3,0,"Hashimoto, Kazuyuki"
ECON,203,10,11,12,8,2,1,"Hashimoto, Kazuyuki"
ECON,203,16,15,10,7,2,0,"Kim, Kwanghyun"
ECON,203,13,13,11,7,2,0,"Kim, Kwanghyun"
ECON,203,17,16,10,5,0,0,"Bottan, Nicolas L"
ECON,203,15,20,6,5,1,1,"Bottan, Nicolas L"
ECON,203,20,17,5,7,1,1,"Bottan, Nicolas L"
ECON,203,21,22,7,3,1,0,"Sarhangian, Saeed"
ECON,203,14,11,19,5,1,0,"Sarhangian, Saeed"
ECON,203,19,9,13,7,4,1,"Sarhangian, Saeed"
ECON,220,6,7,6,5,4,0,"Leite Estanisla, Luiz Fel"
ECON,302,8,8,6,4,2,0,"Shakiba, Mehdi"
ECON,302,11,7,8,6,2,0,"Xu, Hui"
ECON,302,9,10,6,4,0,1,"Xu, Hui"
ECON,302,11,10,7,0,2,0,"Xu, Hui"
ECON,302,7,11,4,2,3,0,"Shakiba, Mehdi"
ECON,302,6,14,7,5,2,0,"Shakiba, Mehdi"
ECON,302,9,10,7,3,2,0,"Shakiba, Mehdi"
ECON,302,10,6,11,8,2,0,"Fang, Chiyuan"
ECON,302,15,9,6,3,1,0,"Fang, Chiyuan"
ECON,302,4,12,4,6,5,0,"Fang, Chiyuan"
ECON,302,8,3,10,1,4,0,"Fang, Chiyuan"
ECON,302,29,3,1,0,0,0,"Xu, Jianfeng"
ECON,302,29,1,2,0,1,0,"Xu, Jianfeng"
ECON,302,29,4,0,0,0,0,"Xu, Jianfeng"
ECON,302,30,4,0,0,0,0,"Xu, Jianfeng"
ECON,302,28,5,1,0,0,0,"Wen, Hui"
ECON,302,28,2,3,0,1,0,"Wen, Hui"
ECON,302,27,5,1,0,0,0,"Wen, Hui"
ECON,302,27,5,1,0,0,0,"Wen, Hui"
ECON,302,26,5,2,0,0,0,"Sahajdack, Thomas C"
ECON,302,26,7,0,0,0,0,"Sahajdack, Thomas C"
ECON,302,29,5,0,0,0,0,"Sahajdack, Thomas C"
ECON,302,15,11,7,3,2,0,"Zuo, Bing"
ECON,302,20,9,5,3,2,0,"Zuo, Bing"
ECON,302,11,13,10,2,2,0,"Wu, Yue"
ECON,302,12,10,10,0,1,1,"Wu, Yue"
ECON,302,10,17,3,3,5,0,"Wu, Yue"
ECON,302,8,14,8,3,2,1,"Zuo, Bing"
ECON,302,8,15,7,0,5,0,"Zuo, Bing"
ECON,303,20,19,12,7,1,0,"Arvin-Rad, Hassan"
ECON,303,9,21,18,5,1,0,"Arvin-Rad, Hassan"
ECON,303,11,10,5,1,0,0,"Da Silva Cortes, Gustavo"
ECON,303,10,17,3,0,2,0,"Da Silva Cortes, Gustavo"
ECON,303,9,16,9,0,0,0,"Da Silva Cortes, Gustavo"
ECON,303,11,10,8,1,0,1,"Veras De Paiva, Henrique"
ECON,303,7,19,4,2,0,0,"Veras De Paiva, Henrique"
ECON,303,7,17,7,1,0,0,"Veras De Paiva, Henrique"
ECON,411,16,18,17,5,3,1,"Arvin-Rad, Hassan"
ECON,420,35,70,25,2,0,0,"Baer, Werner"
ECON,450,28,19,4,2,3,0,"Akresh, Richard S"
ECON,452,78,122,50,0,0,1,"Baer, Werner"
ECON,462,12,23,0,0,0,0,"Bilias, Yannis"
ECON,471,19,26,9,0,1,0,"Yang, Lanwei J"
ECON,471,25,25,0,1,0,0,"Hong, Seung-Hyun"
ECON,480,17,8,7,3,0,0,"Toossi, Ali"
ECON,480,43,11,4,1,2,0,"Marshall, Guillermo"
ECON,481,12,8,4,0,0,0,"Qiu, Ziyi"
ECON,484,14,13,15,8,4,1,"Carlson, Jeffrey L"
ECON,490,27,13,0,0,0,0,"Shafer, Rachel C"
ECON,490,18,10,6,2,0,0,"Baerlocher Carv, Diogo"
ECON,490,23,12,4,2,1,0,"Fung, Juan F"
ECON,490,11,26,1,0,0,0,"Zhao, Rui"
ECON,490,25,10,0,0,0,0,"Gottheil, Fred M"
ECON,490,14,18,2,0,0,0,"Bebczuk, Ricardo N"
ECON,490,10,13,3,1,0,1,"Toossi, Ali"
ECON,490,21,19,6,0,2,0,"DiIanni, Isaac"
ECON,501,14,5,2,0,0,0,"Esfahani, Hadi S"
ECON,503,29,18,0,0,0,0,"Bera, Anil K"
ECON,503,22,7,0,0,0,0,"Bera, Anil K"
ECON,511,12,11,0,0,0,0,"Albouy, David Y"
ECON,516,18,24,1,0,0,0,"Bebczuk, Ricardo N"
ECON,528,41,12,2,0,0,1,"Esfahani, Hadi S"
ECON,533,10,12,0,0,0,0,"Williams, Steven R"
ECON,535,14,21,0,0,0,0,"Bilias, Yannis"
EIL,422,24,5,0,0,0,1,"Schreiner, Sylvia L"
EIL,460,24,5,0,0,0,0,"Walters, Francis S"
ENG,333,18,4,1,0,0,0,"Litchfield, J B"
ENG,360,107,7,6,0,0,0,"Durack, Gary P"
ENG,398,19,2,0,0,0,0,"Witmer, Ann-Perry"
ENG,466,14,5,1,1,0,0,"Shabbir, Muhammad S"
ENG,471,41,8,0,0,1,1,"Abelson, John R"
ENG,565,20,1,0,0,0,0,"Chopra, Sanjiv"
ENG,566,21,0,1,0,0,0,"Lilly, Brian P"
ENG,571,27,2,0,0,0,0,"Singer, Clifford E"
ENGL,101,9,15,0,0,0,0,"Saville, Julia F"
ENGL,103,15,8,0,0,0,0,"Labella, John B"
ENGL,103,4,10,7,1,4,0,"Morris, David"
ENGL,104,11,9,2,0,0,0,"Larabee, Melissa K"
ENGL,104,8,12,3,0,3,0,"Slobodnik, Sydney J"
ENGL,104,16,8,4,1,0,0,"Condis, Megan A"
ENGL,109,14,7,0,1,0,0,"Cottingham, Mary Rose"
ENGL,109,10,11,1,0,1,0,"Williams, Kelly E"
ENGL,109,21,1,0,0,0,0,"Chanda, Debojoy"
ENGL,109,8,12,1,0,0,0,"Odom, Michael J"
ENGL,109,19,2,1,0,1,0,
ENGL,119,8,16,3,2,3,0,"Sahn, Sarah F"
ENGL,121,24,4,5,1,0,0,"Wong, Jessica"
ENGL,199,18,3,0,0,1,0,"Hapke, Gail L"
ENGL,200,16,5,1,0,0,0,"Shetina, Michael D"
ENGL,202,13,12,1,0,0,1,"Wright, Charles D"
ENGL,204,20,11,0,0,2,0,"Norcross, Katherine R"
ENGL,210,9,12,1,0,0,0,"Courtemanche, Eleanor"
ENGL,218,25,4,2,1,1,0,"Tavares, Elizabeth E"
ENGL,241,13,13,1,0,1,0,"Truran, Wendy J"
ENGL,245,14,9,0,0,1,1,"Lynch, Joshua D"
ENGL,273,11,18,3,0,0,1,"Capino, Jose B"
ENGL,281,17,16,0,1,1,0,"Baron, Iryce W"
ENGL,300,8,11,2,0,0,0,"Barrett, Robert W"
ENGL,300,15,8,1,0,0,0,"Pollock, Anthony"
ENGL,300,18,6,1,0,0,0,"Baron, Iryce W"
ENGL,301,14,14,2,0,0,0,"Basu, Manisha"
ENGL,301,29,4,0,0,0,0,"Hansen, James A"
ENGL,373,17,19,0,0,0,0,"Newcomb, John T"
ENGL,373,13,3,3,1,1,0,"Camargo, Sandra"
ENGL,380,10,15,1,0,0,0,"Pritchard, Eric D"
ENGL,402,10,17,3,1,0,0,"Baron, Dennis E"
ENGL,418,28,8,1,0,0,0,"Newcomb, Lori H"
ENGL,426,15,9,0,0,0,0,"Pollock, Anthony"
ENGL,455,31,3,0,0,0,0,"Hansen, James A"
EPS,201,22,2,0,0,0,0,"Perez, Marielisbet"
EPS,202,21,3,1,0,0,0,"Johnson, Alisha D"
EPS,310,20,8,0,0,0,0,"Anderson, James D"
EPS,410,26,3,0,0,0,1,"Burbules, Nicholas C"
EPSY,201,175,38,4,0,0,1,"Zola, David"
EPSY,202,45,9,2,1,1,0,"Landrum-Brown, Joycelyn"
EPSY,220,22,1,1,1,1,0,"Xu, Shengmei"
EPSY,220,17,5,2,0,1,1,"Ma, Shufeng"
EPSY,220,22,3,0,0,0,0,"Xu, Shengmei"
EPSY,220,22,1,2,0,1,0,"Hoff, Kevin A"
EPSY,420,17,42,28,1,2,2,"Lyubansky, Mikhail"
EPSY,430,21,1,0,0,0,0,"Berry, Daniel J"
EPSY,430,20,2,0,0,0,0,"Berry, Daniel J"
EPSY,430,18,3,0,0,0,0,"Berry, Daniel J"
EPSY,430,18,2,2,0,0,0,"Berry, Daniel J"
EPSY,480,6,13,4,0,1,0,"Cromley, Jennifer G"
EPSY,480,49,5,3,1,1,0,"Timmer, Jennifer"
EPSY,581,35,1,0,0,0,0,"Cheema, Jehanzeb R"
ESE,311,18,9,6,0,0,0,"Kanter, Robert E"
ESE,445,27,9,1,0,1,1,"Cole, Todd M"
ESE,482,17,13,4,3,0,0,"Nesbitt, Anna"
ESE,497,18,6,1,1,1,0,"Nesbitt, Anna"
FIN,221,17,10,3,6,0,0,"Amiri Moghadam, Sadra"
FIN,221,8,18,6,0,1,0,"Lagaras, Spyridon"
FIN,221,25,8,3,1,1,0,"Amiri Moghadam, Sadra"
FIN,221,23,8,3,3,1,0,"Singh, Pranav P"
FIN,221,17,17,1,0,0,1,"Amiri Moghadam, Sadra"
FIN,221,10,14,6,4,2,0,"Lagaras, Spyridon"
FIN,221,16,14,5,1,1,0,"D'Almeida, Fabricio R"
FIN,221,22,9,2,2,1,1,"Kim, Hyun"
FIN,221,14,17,7,0,0,0,"Singh, Pranav P"
FIN,221,15,11,4,2,3,0,"Lagaras, Spyridon"
FIN,221,15,15,4,3,0,0,"Singh, Pranav P"
FIN,221,9,8,16,3,1,0,"Lee, Jangwook"
FIN,221,14,15,6,3,0,0,"Lee, Jangwook"
FIN,221,10,19,7,2,0,0,"Kim, Yongjun"
FIN,221,13,18,5,1,2,0,"Lee, Jangwook"
FIN,221,11,7,8,11,0,1,"Kim, Yongjun"
FIN,221,14,6,11,3,0,0,"Kim, Yongjun"
FIN,221,13,11,6,5,0,0,"Kim, Hyun"
FIN,221,42,20,0,0,0,0,"Dyer, Michael A"
FIN,241,23,11,2,1,0,0,"Davis, Jeffrey M"
FIN,241,17,11,3,0,0,0,"Perkins, Scott E"
FIN,300,11,16,13,3,0,0,"Smith, Mark K"
FIN,300,9,20,14,2,1,0,"Smith, Mark K"
FIN,300,9,20,6,1,2,1,"Spencer, Xiangyi X"
FIN,300,5,15,8,2,2,0,"Spencer, Xiangyi X"
FIN,300,5,17,9,3,5,1,"Oltheten, Elisabeth"
FIN,300,4,10,8,4,3,1,
FIN,300,1,14,12,5,5,1,"Waspi, Kevin G"
FIN,300,3,12,12,4,2,0,"Waspi, Kevin G"
FIN,321,15,12,3,0,0,0,"Kronlund, Mathias"
FIN,321,9,14,7,0,0,0,"Kronlund, Mathias"
FIN,321,2,22,1,0,0,0,"Peters, Stephen R"
FIN,321,13,24,0,0,0,0,"Peters, Stephen R"
FIN,411,6,17,2,1,0,0,"Ye, Mao"
FIN,418,21,1,0,0,0,0,"Oltheten, Elisabeth"
FIN,422,27,7,0,0,0,0,"Vonnahme, Mark C"
FIN,423,45,2,0,0,0,0,"Beard, Dennis E"
FIN,423,38,6,0,0,0,0,"Krueger, George J"
FIN,423,19,7,1,0,0,0,"Krueger, George J"
FIN,445,29,12,2,0,0,0,"Tchistyi, Alexei V"
FIN,445,25,13,1,0,0,0,"Tchistyi, Alexei V"
FIN,446,22,7,3,1,0,0,"Chinco, Alexander M"
FIN,446,26,3,1,1,0,0,"Chinco, Alexander M"
FIN,461,35,3,0,0,0,0,"Manouchehri Ira, Rustom D"
FIN,500,37,7,1,0,0,0,"Kannan, Srinivasan"
FIN,500,37,12,0,0,0,0,"Kannan, Srinivasan"
FIN,500,35,6,0,0,0,0,
FIN,500,29,4,0,0,1,0,"Davis, Donald W"
FIN,511,29,19,3,0,0,0,"Ye, Mao"
FIN,512,16,10,0,0,0,0,"Pearson, Neil D"
FIN,512,23,23,13,0,1,0,"Johnson, Timothy C"
FIN,513,11,17,0,0,0,0,"Johnson, Timothy C"
FIN,514,21,9,1,0,0,0,"Widdicks, Martin"
FIN,515,19,27,2,0,0,0,"Pennacchi, George G"
FIN,518,20,2,0,0,0,0,"Oltheten, Elisabeth"
FIN,520,38,11,0,1,0,0,"Kannan, Srinivasan"
FIN,522,30,4,0,0,0,0,"Vonnahme, Mark C"
FIN,526,30,5,0,0,0,0,"Vonnahme, Mark C"
FIN,551,15,20,0,0,0,0,"Chan, Kuo Chi"
FIN,579,14,7,0,0,0,0,"Waspi, Kevin G"
FIN,580,34,3,0,0,0,0,"France, Virginia G"
FIN,580,23,14,0,0,0,0,"Almeida, Heitor"
FIN,580,27,30,0,0,0,0,"Pearson, Neil D"
FIN,580,18,5,0,0,0,0,"Pearson, Neil D"
FR,102,16,5,3,0,0,0,"Prieu, Charlotte C"
FR,102,15,3,2,2,0,0,"Prieu, Charlotte C"
FR,102,13,6,2,0,0,1,"Curran, Sean M"
FR,103,11,8,3,0,1,0,"Benoit, Malyoune F"
FR,103,6,15,1,0,1,0,"Benoit, Malyoune F"
FR,104,6,13,4,1,1,0,"Zulato, Alessia"
FR,104,6,12,4,0,1,0,"Zulato, Alessia"
FR,156,60,18,6,0,0,0,"Reynolds, Felisa V"
FR,418,34,5,1,0,0,0,"Fagyal, Zsuzsanna"
FSHN,101,164,93,20,7,7,1,"Bohn, Dawn M"
FSHN,120,417,211,39,17,9,1,"Roach, Rebecca R"
FSHN,220,20,3,1,0,0,0,"Helferich, William G"
FSHN,232,31,19,5,0,2,2,"Garrow, Linda S"
FSHN,260,36,5,0,0,0,0,"Padua, Graciela W"
FSHN,322,31,6,0,0,0,0,"Karduck, Justine M"
FSHN,349,24,6,0,0,0,0,"Reutter, Elizabeth F"
FSHN,414,33,5,0,0,0,0,"Bohn, Dawn M"
FSHN,418,18,23,8,0,0,0,"Cadwallader, Keith R"
FSHN,421,32,8,0,0,0,0,"Donovan, Sharon M"
FSHN,427,27,45,6,0,0,0,"Chen, Hong"
FSHN,442,22,1,0,0,0,0,"Reutter, Elizabeth F"
FSHN,443,15,8,0,0,0,0,"Craft, Jill N"
FSHN,460,24,14,11,2,0,0,"Morris, Scott A"
FSHN,462,23,5,1,1,0,0,"Takhar, Pawan S"
FSHN,471,147,60,23,1,0,0,"Miller, Michael J"
FSHN,595,25,1,0,0,0,0,"Andrade, Juan"
FSHN,595,21,0,1,0,0,0,"Schmidt, Shelly J"
FSHN,595,24,6,0,0,0,0,"Schmidt, Shelly J"
GE,261,43,15,7,4,3,0,"Wildblood, Harry S"
GE,310,21,9,0,0,1,0,"Krishnan, Girish"
GE,311,24,14,9,1,0,0,"Reis, Henrique M"
GE,312,19,16,10,1,0,0,"Reis, Henrique M"
GE,320,10,19,3,0,1,0,"Stipanovic, Dusan M"
GE,361,19,10,0,0,0,0,"Price, Raymond L"
GE,400,52,17,1,0,0,0,"Barich, Joseph M"
GE,423,23,9,0,0,0,0,"Block, Daniel J"
GE,424,34,18,1,1,1,0,"Beck, Carolyn L"
GE,494,30,1,0,0,0,0,"Wildblood, Harry S"
GE,495,72,10,0,0,0,0,"Wildblood, Harry S"
GEOG,101,14,7,2,0,0,0,"Heil, Melissa"
GEOG,103,33,26,6,2,1,0,"Rhoads, Bruce L"
GEOG,105,28,29,8,1,1,0,"Cidell, Julie L"
GEOG,106,74,32,5,1,0,0,"Lakhanpal, Shikha"
GEOG,110,22,59,11,2,4,0,"Jefferson, Brian J"
GEOG,204,16,10,3,0,0,0,"Colette, April L"
GEOG,379,16,45,15,4,4,1,"Robinson, Edward"
GEOG,380,13,5,7,2,0,0,"Robinson, Edward"
GEOG,466,9,11,1,0,0,0,"Lavey, Warren"
GEOG,479,18,1,1,1,0,1,"Robinson, Edward"
GEOL,111,104,30,15,5,16,0,"Cole, Todd M"
GEOL,117,31,31,4,2,7,2,"Hurst, Stephen D"
GEOL,118,123,41,3,1,1,1,"Malinowski, Jacalyn M"
GEOL,208,8,17,6,2,1,0,"Stewart, Michael A"
GEOL,380,17,10,0,0,0,0,"Altaner, Stephen P"
GEOL,415,7,14,0,0,0,0,"Hurst, Stephen D"
GEOL,436,6,11,7,0,0,0,"Lundstrom, Craig C"
GEOL,440,21,10,4,0,0,0,"Malinowski, Jacalyn M"
GER,101,17,6,1,0,0,0,"Colomb, Monet U"
GER,101,12,5,1,1,2,0,"Uzun, Ugur"
GER,102,10,8,5,0,0,0,"VanderPal, Kelli M"
GER,250,20,4,0,0,0,0,"Fuchs, Renata"
GER,260,17,4,1,0,0,0,"Watzke, Petra A"
GER,465,18,3,2,0,0,0,"Webster, Charles R"
GLBL,100,21,5,1,0,1,0,"Gresh, Rebecca A"
GLBL,100,16,10,0,0,1,0,"Kohli, Tanu"
GLBL,100,18,5,0,2,0,0,"Grim-Feinberg, Kate"
GLBL,296,5,9,5,1,1,0,"Diehl, Paul F"
GLBL,296,20,4,1,0,1,0,"Renn, Duu S"
GLBL,296,17,3,2,0,2,0,"Kohli, Tanu"
GLBL,350,16,6,1,0,0,0,"Dill, Brian J"
GLBL,392,14,12,4,4,2,1,"Wedig, Timothy E"
GWS,100,10,15,4,1,2,0,"Callier, Durell M"
GWS,100,9,11,6,3,4,0,"Callier, Durell M"
GWS,100,10,17,5,1,0,0,"Callier, Durell M"
GWS,202,12,12,3,0,0,0,"Klean Zwilling, Jillian M"
GWS,202,13,9,3,1,0,0,"Klean Zwilling, Jillian M"
GWS,202,19,6,0,0,0,1,"Robinson, Jessica L"
GWS,202,18,6,0,1,0,0,"Robinson, Jessica L"
GWS,335,23,0,1,0,1,0,"Gill, Patricia A"
GWS,363,14,11,1,0,0,0,"Flynn, Karen"
GWS,378,16,6,0,0,0,0,"Mahaffey, Vicki"
GWS,478,14,8,0,0,0,0,"Frost, Samantha L"
HDFS,105,221,32,9,0,0,2,"Brooks, Jan D"
HDFS,105,90,1,2,0,0,0,"Heinhorst, Jennifer S"
HDFS,120,23,30,5,0,0,0,"Jarrett, Robin L"
HDFS,120,28,17,1,0,2,0,"Kramer, Karen"
HDFS,220,49,49,21,5,0,1,"Ferguson, Gail M"
HDFS,225,25,9,4,0,0,0,"Kramer, Karen"
HDFS,290,19,8,6,0,0,0,"McElwain, Nancy L"
HDFS,301,10,9,2,2,0,0,"Coba-Rodriguez, Sarai E"
HDFS,305,42,6,2,0,0,0,"Heinhorst, Jennifer S"
HDFS,405,39,6,2,1,0,0,"Curtiss, Sarah L"
HDFS,408,22,1,1,0,0,0,"Hernandez, Candace E"
HDFS,420,25,3,0,0,0,0,"Lleras, Christy L"
HDFS,426,12,7,4,1,1,0,"Ferguson, Gail M"
HIST,100,15,5,2,1,0,0,"Brennan, Margaret L"
HIST,106,13,16,4,0,0,1,"Hertzman, Marc A"
HIST,110,11,19,2,0,0,0,"Nobili, Mauro"
HIST,120,13,5,3,0,1,0,"Hur, Yun Young"
HIST,135,12,19,3,0,0,0,"Cuno, Kenneth M"
HIST,171,5,8,7,1,1,0,"Murphy, Evan R"
HIST,172,6,15,2,0,1,0,"Khan, Tariq"
HIST,172,9,14,0,0,1,0,"Toller-Clark, Ian"
HIST,211,19,3,4,0,0,0,"Barnes, Teresa A"
HIST,241,53,56,6,0,1,0,"Mathisen, Ralph W"
HIST,253,17,4,3,0,0,0,"Micale, Mark S"
HIST,259,26,17,4,0,0,0,"Ghamari-Tabrizi, Behrooz"
HIST,260,11,12,1,0,0,0,"Koenker, Diane P"
HIST,269,17,6,1,3,4,0,"Seidelman, Rhona D"
HIST,272,10,10,5,1,0,0,"Schneider, Dorothee"
HIST,281,14,9,0,0,0,0,"Marquez, John Carlos C"
HIST,287,4,13,8,0,0,0,"Bundy, Lauren T"
HIST,310,15,8,2,0,0,0,"Bucheli, Marcelo"
HIST,315,4,12,5,0,0,0,"Quick, Elizabeth P"
HIST,345,22,7,0,0,0,0,"Symes, Carol L"
HIST,347,8,9,6,0,0,0,"Koslofsky, Craig M"
HIST,349,17,4,2,0,1,0,"Crowston, Clare H"
HIST,352,8,14,1,1,1,0,"Crowston, Clare H"
HIST,368,23,2,1,0,0,0,"Micale, Mark S"
HIST,371,17,10,1,1,0,0,"Morrissey, Robert M"
HIST,374,13,15,1,0,0,0,"Levine, Bruce C"
HIST,462,15,6,0,0,0,0,"Steinberg, Mark D"
HORT,100,15,14,11,3,2,0,"Wortman, Samuel E"
HORT,105,129,46,13,3,3,0,"Masiunas, John B"
HORT,106,21,7,3,1,1,0,"Voigt, Charles E"
HORT,107,18,10,1,0,0,0,"Noland, Dianne A"
HORT,107,19,7,0,0,0,0,"Noland, Dianne A"
HORT,107,23,6,1,0,0,0,"Noland, Dianne A"
HORT,107,13,13,1,0,0,0,"Noland, Dianne A"
HORT,180,91,10,0,0,0,0,"Briskin, Donald P"
HORT,205,36,2,1,0,0,0,"Masiunas, John B"
HORT,430,165,32,4,6,5,1,"Taylor, Andrea F"
HRD,530,26,1,0,0,0,0,"Li, Jie"
HRD,532,33,2,0,0,0,0,"Jacobs, Ronald L"
IB,100,29,14,5,2,2,0,"Yang, Wendy"
IB,100,118,61,26,13,15,3,"Dole, Robert E"
IB,103,8,30,37,21,1,1,"Jacobs, Thomas W"
IB,105,148,35,6,2,0,0,"Fischer, Jason D"
IB,105,153,99,29,20,15,1,"Morgan, Beth A"
IB,109,35,9,4,0,0,1,"Berenbaum, May R"
IB,150,10,8,1,1,1,0,"Berkey, Abigail J"
IB,150,16,5,0,0,0,0,"Yoo, Samuel W"
IB,150,12,8,0,1,0,0,"Berkey, Abigail J"
IB,150,13,6,1,1,0,0,"Madigan, Patrick B"
IB,150,12,8,0,1,0,0,"Madigan, Patrick B"
IB,151,17,5,0,0,0,0,"Urban, Michael A"
IB,199,30,1,0,1,3,0,"Marcot, Jonathan D"
IB,202,51,63,38,11,6,1,"Cheviron, Zachary A"
IB,302,52,81,28,2,3,0,"Berlocher, Stewart H"
IB,329,170,60,10,0,0,0,"Suarez, Andrew"
IB,335,19,11,6,3,1,0,"Downie, Stephen R"
IB,361,97,17,2,0,0,1,"Allan, Brian F"
IB,420,20,7,1,0,0,0,"Zielinski, Raymond E"
IB,432,26,3,0,0,0,0,"Whitfield, Charles W"
IB,451,28,20,4,0,0,1,"Harmon-Threatt, Alexandra"
IB,461,7,15,4,0,0,0,"Cheviron, Zachary A"
IB,483,22,3,3,1,2,1,"Solter, Leellen F"
IB,485,48,14,0,0,0,2,"Francis, Bettina M"
IB,532,22,2,0,0,0,0,"Clegg, Benjamin F"
IE,300,59,63,36,3,3,1,"King, Douglas M"
IE,300,28,35,10,0,1,0,"Lee, Yu-Ching"
IE,310,30,46,15,8,0,0,"King, Douglas M"
IE,330,58,16,2,0,0,0,"Lee, Yu-Ching"
IE,361,29,31,1,0,0,0,"Wang, Qiong"
IE,413,19,25,21,17,4,0,"Jacobson, Sheldon H"
IE,420,24,38,7,1,0,0,"Feng, Liming"
IE,431,26,21,2,0,0,0,"Kim, Harrison H"
IE,511,20,2,0,0,0,0,"Chandrasekaran, Karthekey"
IE,525,25,36,0,0,1,0,"Chronopoulou, Alexandra"
IE,526,36,26,0,0,1,0,"Feng, Liming"
IHLT,102,22,8,7,0,2,1,"Stewart, William P"
IHLT,375,47,2,2,0,0,0,"Bobitt, Julie L"
IHLT,474,18,5,0,0,2,0,"Frasca, Elizabeth A"
IHLT,475,40,6,0,0,0,0,"Frasca, Elizabeth A"
INFO,202,69,20,2,0,1,1,"Gasser, Leslie G"
INFO,490,32,9,6,3,0,1,"Brunner, Robert J"
ITAL,470,16,9,0,0,1,0,"Rushing, Robert A"
JOUR,200,99,72,11,3,4,0,"Follis, Jennifer E"
JOUR,205,13,21,15,12,1,0,"Craft, Stephanie L"
JOUR,311,24,19,5,2,0,0,"Holden, Benjamin A"
JOUR,460,28,14,3,0,1,0,"Holley, Geralyn K"
KIN,100,25,2,0,0,0,0,"Isaacs, Zadok J"
KIN,100,26,1,2,0,0,0,"Isaacs, Zadok J"
KIN,101,17,4,2,0,1,0,"Dysterheft, Jennifer L"
KIN,101,25,3,1,0,0,0,"Ousley, Cherita M"
KIN,102,26,2,0,0,0,0,"Killian, Chad M"
KIN,102,24,4,0,0,0,0,"Killian, Chad M"
KIN,103,23,1,1,0,0,0,"Hua, Andrew K"
KIN,104,52,1,0,0,0,0,"Clarke, Caitlin L"
KIN,104,53,0,1,0,0,0,"Clarke, Caitlin L"
KIN,104,51,1,1,0,0,0,"Clarke, Caitlin L"
KIN,104,47,0,1,0,0,0,"Clarke, Caitlin L"
KIN,107,23,1,0,0,0,0,"McGrew, Robert W"
KIN,107,22,0,1,0,0,0,"Chizewski, Ann M"
KIN,107,19,1,0,0,1,1,"Chizewski, Ann M"
KIN,109,23,2,0,0,1,0,"Greene, Daniel R"
KIN,109,25,2,0,0,0,0,"West, Mason J"
KIN,120,24,13,8,2,0,0,"Scott, Brittany M"
KIN,122,44,16,10,1,2,0,"Kaplan, Justine"
KIN,122,56,27,14,7,1,0,"Pilutti, Lara"
KIN,122,160,28,3,2,1,0,"Sandroff, Brian M"
KIN,130,51,23,5,0,1,0,"Carlson, Kristin N"
KIN,140,48,48,14,3,5,1,"Drollette, Eric S"
KIN,142,68,1,0,1,0,0,"Ellison, Douglas W"
KIN,150,66,38,7,2,4,0,"Boppart, Marni"
KIN,247,24,30,6,0,0,0,"Mullen, Sean P"
KIN,249,35,17,4,2,0,0,"Sydnor, Synthia"
KIN,249,56,38,5,1,1,0,"Choi, Yoon So"
KIN,257,35,47,3,0,0,0,"Lopez-Ortiz, Citlali"
KIN,262,34,51,19,1,0,0,"Carlson, Kristin N"
KIN,268,68,6,0,0,0,0,"Kern, Benjamin D"
KIN,340,68,51,9,1,0,0,"Petruzzello, Steven J"
KIN,352,51,36,17,2,0,0,"Burd, Nicholas A"
KIN,355,31,34,4,1,0,0,"Rice, Ian M"
KIN,369,45,22,2,1,0,0,"Trendowski, Thomas N"
KIN,401,51,29,1,0,0,0,"Zhu, Weimo"
KIN,443,72,5,2,0,0,0,"Petruzzello, Steven J"
KIN,452,16,10,2,0,0,0,"Pilutti, Lara"
KIN,494,20,8,0,0,0,0,"Burd, Nicholas A"
KOR,202,16,6,0,0,0,0,"Maeng, Junghwan"
LA,314,7,12,17,4,8,2,"Deming, Margaret E"
LAS,199,23,1,0,0,0,0,"Lamers, Nicole A"
LAST,170,20,4,0,1,1,0,"Chinchilla, Laura E"
LAST,170,15,8,2,0,1,0,"Chinchilla, Laura E"
LAST,170,21,4,2,0,0,0,"Kuyumjian, Marcelo B"
LAST,170,15,7,0,1,0,0,"Kuyumjian, Marcelo B"
LAST,170,21,0,0,1,2,0,"Kuyumjian, Marcelo B"
LAST,170,15,10,1,0,0,0,"Pena Iguavita, Cesar A"
LAT,101,11,6,3,0,2,0,"Kozak, Adam A"
LAW,602,13,34,3,1,0,1,"Freyfogle, Eric T"
LAW,603,13,33,6,0,0,1,"Wexler, Lesley M"
LAW,603,12,34,4,0,0,0,"Wexler, Lesley M"
LAW,604,7,20,0,0,0,0,"Rushin, Stephen"
LAW,604,5,19,1,0,0,1,"Leipold, Andrew D"
LAW,604,12,6,7,0,0,0,"Johnson, Eric A"
LAW,604,7,18,0,0,0,0,"Etienne, Margareth"
LAW,604,6,15,3,0,0,1,"Moore, Michael"
LAW,604,5,20,2,0,0,0,"Bilz, Kenworthey"
LAW,606,16,35,1,0,0,1,"Mazzone, Jason"
LAW,606,12,39,0,0,0,0,"Lash, Kurt T"
LAW,606,14,36,1,0,0,1,"Mazzone, Jason"
LAW,607,13,15,6,0,0,0,"Kordik, Ellen R"
LAW,610,9,12,4,0,0,0,"Schulte, Aylon"
