CRS SUBJ CD,CRS NBR,A,B,C,D,F,W,Primary Instructor
ECON,102,24,12,5,1,0,0,"Wang, Shihang"
ECON,102,21,10,3,2,0,0,"Hardiman, Allen"
ECON,102,25,13,3,1,0,1,"Hardiman, Allen"
ECON,103,20,10,1,1,0,0,"Cenerini, Francesco"
ECON,103,23,14,2,0,2,1,"Ahmadizadeh, Mohammad"
ECON,103,27,11,1,1,1,0,"Ahmadizadeh, Mohammad"
ECON,103,28,8,2,0,3,0,"Ahmadizadeh, Mohammad"
ECON,103,23,13,2,1,2,0,"Ahmadizadeh, Mohammad"
ECON,103,27,10,3,0,1,1,"Simon, Pedro V"
ECON,103,26,13,0,0,1,0,"Simon, Pedro V"
ECON,103,21,14,2,1,2,0,"Simon, Pedro V"
ECON,103,27,9,2,0,1,0,"Simon, Pedro V"
ECON,103,20,17,1,0,1,0,"Oolman, Julian W"
ECON,103,26,11,2,0,1,0,"Oolman, Julian W"
ECON,103,30,9,2,0,1,0,"Oolman, Julian W"
ECON,103,22,16,1,0,0,0,"Oolman, Julian W"
ECON,103,30,8,3,1,0,0,"Jung, Youngwook"
ECON,103,29,11,2,0,0,0,"Jung, Youngwook"
ECON,103,21,15,6,0,0,0,"Jung, Youngwook"
ECON,103,28,15,2,0,0,0,"Liu, Yiqiu"
ECON,103,29,14,1,0,0,0,"Liu, Yiqiu"
ECON,103,34,8,2,0,0,0,"Liu, Yiqiu"
ECON,103,33,11,1,0,0,0,"Liu, Yiqiu"
ECON,103,34,8,2,0,1,0,"He, Shan"
ECON,103,30,12,1,0,0,0,"He, Shan"
ECON,103,33,11,0,0,0,0,"Rodrigues Silva, Daniel"
ECON,103,31,10,2,0,1,0,"Rodrigues Silva, Daniel"
ECON,103,33,9,0,0,0,0,"Sun, Zhendong"
ECON,103,39,7,0,0,0,0,"Sun, Zhendong"
ECON,103,35,6,2,0,0,0,"Sun, Zhendong"
ECON,103,33,11,0,0,0,0,"Adohinzin, Wilfried Doria"
ECON,103,26,15,0,2,0,0,"Adohinzin, Wilfried Doria"
ECON,103,29,13,2,0,0,0,"Sun, Zhendong"
ECON,202,14,3,1,5,2,0,"Yang, Hesong"
ECON,202,8,5,7,4,1,0,"Yang, Hesong"
ECON,202,16,7,4,3,0,0,"Yang, Hesong"
ECON,202,11,11,9,4,1,0,"Stocker, Abigail J"
ECON,202,13,7,9,3,0,0,"Stocker, Abigail J"
ECON,202,15,8,6,5,2,0,"Shen, Keshi"
ECON,203,6,4,5,5,2,0,"Gualavisi Diaz, Melany A"
ECON,203,8,10,3,5,0,0,"Gualavisi Diaz, Melany A"
ECON,203,3,8,6,10,0,0,"Yang, Yuhao"
ECON,203,6,4,11,7,0,3,"Yang, Yuhao"
ECON,203,9,12,3,5,0,1,"Shao, Dongning"
ECON,203,6,7,4,9,1,1,"Shao, Dongning"
ECON,203,10,4,7,5,1,0,"Zhou, Kang"
ECON,203,3,4,2,11,1,0,"Martinez Garcia, Humberto"
ECON,203,8,3,5,4,2,1,"Zhou, Kang"
ECON,302,7,9,4,1,1,0,"Romero, Maria N"
ECON,302,29,7,1,0,0,0,"Wang, Cihang"
ECON,302,28,9,1,0,0,0,"Liu, Xinyi"
ECON,302,29,6,1,0,0,0,"Liu, Xinyi"
ECON,302,30,5,2,0,0,0,"Bauer, Anahid"
ECON,302,26,11,1,0,0,0,"Bauer, Anahid"
ECON,302,29,6,0,0,0,0,"Singh, Lovepreet"
ECON,302,30,5,0,1,0,0,"Singh, Lovepreet"
ECON,302,25,9,1,0,0,0,"Singh, Lovepreet"
ECON,303,11,10,5,1,1,1,"Okada Da Silva, Vinicius"
ECON,303,15,12,4,0,2,0,"Okada Da Silva, Vinicius"
ECON,303,9,14,5,4,1,0,"Da Cunha Rodrig, Flavio A"
ECON,303,11,10,5,3,2,0,"Da Cunha Rodrig, Flavio A"
ECON,303,12,12,1,1,0,0,"Bao, Yue"
ECON,402,7,5,10,10,3,0,"DiIanni, Isaac"
ECON,411,13,12,13,0,2,0,"Mockus, Domininkas"
ECON,411,8,10,2,0,1,1,"Marques de Amor, Guilherm"
ECON,414,27,30,4,0,0,2,"Albouy, David Y"
ECON,418,37,16,6,2,0,0,"Buckley, Bryan D"
ECON,420,19,11,6,2,1,1,"Arango Isaza, Mauricio"
ECON,426,27,21,8,0,0,1,"Zhao, Rui"
ECON,437,60,5,0,0,0,0,"Vazquez, Jose J"
ECON,437,41,1,0,0,0,0,"Arzumanyan, Mariam"
ECON,437,52,11,0,0,1,0,"Vazquez, Jose J"
ECON,440,42,1,0,0,0,0,"Arvind, Aditi"
ECON,447,24,10,8,3,2,1,"Sun, Yuanyuan"
ECON,448,16,13,4,3,2,0,"Sun, Yuanyuan"
ECON,450,23,11,3,2,2,0,"Akresh, Richard S"
ECON,455,26,17,5,1,1,0,"Osman, Adam M"
ECON,471,18,13,10,12,3,1,"Arvin-Rad, Hassan"
ECON,474,12,8,8,2,1,1,"Chung, Eun Yi"
ECON,474,13,6,3,0,2,0,"Batista Guerra, Marcelino"
ECON,475,10,12,2,0,0,0,"Morais Santos, Italo"
ECON,484,44,7,3,0,0,0,"Schultz, Colleen"
ECON,490,20,12,5,1,1,1,"Bhardwaj, Sakshi"
ECON,490,17,11,5,5,2,2,"Howard, Gregory L"
ECON,490,16,7,5,1,0,1,"Armendariz Buau, Ramses Y"
ECON,490,27,18,9,2,0,0,"Bilias, Ioannis"
ECON,490,19,24,5,1,1,0,"Bilias, Ioannis"
ECON,490,58,5,0,0,2,0,"Vazquez, Jose J"
ECON,501,18,7,0,0,0,1,"Dunets, Sofiia"
ECON,503,18,6,2,0,0,1,"Agiakloglou, Christos"
ECON,503,20,29,2,0,0,0,"Agiakloglou, Christos"
ECON,514,18,7,2,0,0,0,"Howard, Gregory L"
ECON,517,36,26,0,0,0,0,"Zhao, Rui"
ECON,528,376,131,21,1,11,2,"DeBrock, Lawrence M"
ECON,528,61,13,4,1,8,5,"DeBrock, Lawrence M"
ECON,535,33,5,0,0,0,0,"Chung, Eun Yi"
ECON,590,22,3,1,0,0,0,"Bernhardt, Mark D"
ECON,590,23,10,0,0,0,1,"Bilias, Ioannis"
EDUC,199,16,3,2,2,0,0,"Foellmer, Michael D"
EDUC,201,22,4,2,0,1,0,"Garcia-Villegas, Lucero Y"
EDUC,201,20,0,1,1,1,0,"Mason, Terrence C"
EDUC,201,23,3,3,0,1,0,"Coder, Elizabeth J"
EDUC,201,21,5,2,0,0,0,"Mason, Terrence C"
EDUC,201,25,3,0,1,0,0,"Gillespie, Mackenzie K"
EDUC,201,18,7,1,0,0,0,"Garner, Ana E"
EDUC,202,17,5,2,1,0,0,"Johnson, Miche'le D"
EDUC,202,23,2,0,0,0,0,"Crenshaw, Mackensi L"
EDUC,202,22,1,0,1,0,0,"Wilson, Asif J"
EDUC,202,23,0,0,1,0,0,"Elassi, Amal M"
EDUC,202,22,1,1,1,0,0,"Bandales, Joann M"
EDUC,202,20,4,0,0,1,0,"Nachreiner, Cameron J"
EIL,445,24,1,0,0,0,0,"Sadler, Randall W"
ENG,101,23,1,0,1,1,0,"Forman, Gretchen M"
ENG,111,27,17,0,0,0,0,"Favila, Ivanhoe"
ENG,177,16,6,0,0,0,0,"Forman, Gretchen M"
ENG,199,30,1,1,0,0,0,"Fagen-Ulmschnei, Wade A"
ENG,199,34,4,0,0,1,0,"Blumthal, Meredith"
ENG,298,51,12,2,1,2,1,"Tempel, Dana M"
ENG,398,24,1,0,0,0,0,"Forman, Gretchen M"
ENG,398,22,1,0,0,0,0,"Forman, Gretchen M"
ENG,411,30,1,0,0,0,0,"Amos, Jennifer"
ENG,471,41,9,2,0,0,0,"Uddin, Rizwan"
ENG,571,31,2,0,1,2,1,"Abelson, John R"
ENG,598,19,12,6,0,0,0,"Beckman, Mattox A"
ENGL,104,26,2,0,2,1,0,"Claborn, John P"
ENGL,104,24,2,3,0,1,0,"Claborn, John P"
ENGL,104,21,5,4,0,1,0,"Lafond, Brianna N"
ENGL,104,25,2,0,2,1,0,"Claborn, John P"
ENGL,104,6,11,3,0,1,0,"Slobodnik, Sydney J"
ENGL,104,4,13,4,1,1,0,"Slobodnik, Sydney J"
ENGL,109,20,3,1,0,0,0,"McLeer, Heather A"
ENGL,109,18,0,1,1,3,0,"Hartley-Kroeger, Fiona"
ENGL,109,11,10,2,0,0,0,"Hudek, Barry A"
ENGL,115,28,0,1,0,0,0,"Brakke, Carson J"
ENGL,119,15,4,1,1,1,0,"Baron, Iryce W"
ENGL,121,17,3,1,1,4,0,"Gilmore, Shawn P"
ENGL,200,21,2,0,0,0,0,"Pollock, Anthony"
ENGL,200,17,4,0,0,2,0,"Oh, Rebecca"
ENGL,202,24,2,0,0,4,0,"Norcross, Katherine R"
ENGL,204,19,3,0,0,0,0,"Larkin, Martha A"
ENGL,206,20,9,0,0,2,0,"Nazar, Hina"
ENGL,218,20,8,1,1,1,0,"Newcomb, Lori H"
ENGL,220,17,4,1,0,0,0,"Morris, David"
ENGL,245,23,3,0,0,1,0,"Stewart, Caitlyn"
ENGL,250,22,5,3,0,0,0,"Henningsen, Kadin J"
ENGL,251,16,4,1,0,1,0,"Druhet, Hollis T"
ENGL,259,18,1,0,2,0,0,"Freeburg, Christopher C"
ENGL,280,23,3,1,2,0,0,"Baron, Iryce W"
ENGL,285,28,1,0,0,0,0,"Wu, Peizhen"
ENGL,286,9,12,2,1,1,0,"Villanueva, Corina A"
ENGL,418,19,0,1,0,1,0,"Newcomb, Lori H"
ENGL,435,21,0,1,0,0,0,"Gupta, Pallabi"
ENGL,455,14,6,1,0,0,0,"Freeburg, Christopher C"
ENSU,310,8,7,1,3,3,0,"Tomkin, Jonathan H"
ENSU,410,23,1,0,0,1,0,"Duncan, Ronald J"
ENVS,301,18,3,1,1,0,1,"Green, Eric W"
ENVS,301,15,3,0,1,2,0,"Green, Eric W"
EPOL,202,16,3,1,1,0,0,"Mason, Terrence C"
EPOL,202,19,4,0,0,3,0,"Mason, Terrence C"
EPOL,310,18,2,1,1,0,0,"Livingston, Candace"
EPOL,403,54,7,1,1,0,0,"Hale, Jon N"
EPOL,405,36,2,1,0,0,0,"Taylor, Rebecca M"
EPOL,410,18,5,2,0,0,0,"Barnett, Bernice M"
EPOL,412,28,0,1,0,3,0,"Mason, Terrence C"
EPOL,472,23,1,0,1,2,0,"Hrubec, Deborah A"
EPOL,472,44,1,0,0,5,1,"Hrubec, Deborah A"
EPOL,474,33,4,0,0,0,0,"Huntt, Margaret B"
EPOL,483,57,2,0,0,0,0,"Huang, Wen-Hao"
EPOL,515,25,1,0,0,0,0,"Flores, Osly J"
EPOL,515,19,1,0,0,2,0,"Del Real Viramo, Jose"
EPOL,524,51,1,1,0,0,0,"Lindgren, Samantha A"
EPOL,525,73,1,0,0,0,0,"Herrera, Linda"
EPOL,526,28,1,0,0,0,0,"Herrera, Linda"
EPOL,531,24,2,0,0,0,1,"Roegman, Rachel"
EPOL,534,43,3,0,0,0,0,"Cope, William"
EPOL,562,32,0,1,0,0,0,"Del Real Viramo, Jose"
EPOL,570,38,2,0,0,0,0,"Li, Jie"
EPOL,573,27,6,0,0,0,0,"Jacobs, Ronald L"
EPSY,201,139,20,9,2,3,0,"Keyser, Genevieve M"
EPSY,202,25,16,9,2,7,0,"Landrum-Brown, Joycelyn"
EPSY,220,19,2,0,2,0,0,"Rounds, James"
EPSY,220,21,2,0,0,1,0,"Heimpel, Nicholas F"
EPSY,220,19,1,0,0,2,0,"Heimpel, Nicholas F"
EPSY,220,14,3,3,0,4,0,"Heimpel, Nicholas F"
EPSY,220,23,0,0,0,2,0,"Heimpel, Nicholas F"
EPSY,420,83,10,2,1,3,1,"Kinderman, Lisa"
EPSY,480,32,4,0,0,0,0,"Demirkaya, Onur"
EPSY,480,27,5,0,1,2,0,"Hu, Mingqi"
EPSY,581,42,2,0,0,0,0,"Xia, Yan"
EPSY,587,24,4,0,0,0,0,"Anderson, Carolyn J"
ERAM,556,39,0,0,1,0,0,"Flesher, Jeffrey W"
ERAM,557,30,1,0,0,0,0,"Cope, William"
ESE,311,24,2,1,0,0,0,"Kanter, Robert E"
ESE,320,8,7,7,4,1,0,"Sivapalan, Murugesu"
ESE,360,21,2,0,0,1,0,"Cole, Lucinda"
ESE,445,33,3,2,1,2,0,"Cole, Todd M"
EURO,415,22,6,1,1,4,0,"Rota, Emanuel"
FAA,202,41,19,2,1,0,0,"Allen, Betty J"
FAA,330,24,5,0,1,1,0,"Taylor, Mark"
FIN,221,25,23,4,3,0,0,"Dyer, Michael A"
FIN,221,26,23,3,1,1,0,"Dyer, Michael A"
FIN,221,30,23,3,0,0,0,"Dyer, Michael A"
FIN,221,24,30,4,0,0,0,"Dyer, Michael A"
FIN,221,40,15,1,0,0,0,"Dyer, Michael A"
FIN,221,35,22,0,0,0,0,"Dyer, Michael A"
FIN,221,33,19,3,0,0,1,"Dyer, Michael A"
FIN,221,15,13,3,1,0,0,"Dyer, Michael A"
FIN,221,19,26,0,4,0,0,"Dyer, Michael A"
FIN,221,21,10,0,0,1,0,"Dyer, Michael A"
FIN,221,12,9,1,0,2,0,"Dyer, Michael A"
FIN,221,12,16,4,0,0,0,"Dyer, Michael A"
FIN,221,34,21,2,0,0,0,"Dyer, Michael A"
FIN,221,214,49,18,2,3,0,"Raskie, Sterling"
FIN,230,154,33,7,0,1,0,"McChristian, Lynne P"
FIN,241,46,9,0,0,0,0,"Perkins, Scott E"
FIN,300,9,5,8,2,1,0,"Peters, Stephen R"
FIN,300,11,10,6,3,3,0,"Peters, Stephen R"
FIN,300,6,14,7,1,1,2,"Peters, Stephen R"
FIN,300,16,9,9,2,1,0,"Smith, Mark K"
FIN,300,22,12,2,2,0,0,
FIN,300,15,14,7,2,0,0,
FIN,321,28,18,6,0,0,0,"Fonseca, Julia"
FIN,321,15,12,7,1,0,0,"Fonseca, Julia"
FIN,321,14,13,2,0,0,0,"Xu, Qiping"
FIN,393,38,6,0,0,0,0,"McChristian, Lynne P"
FIN,411,5,9,8,0,0,0,"Ye, Mao"
FIN,412,18,10,11,2,1,1,"Peterson, Paul E"
FIN,412,19,10,6,3,0,0,"Peterson, Paul E"
FIN,415,11,12,3,0,0,0,"Kargar, Mahyar"
FIN,418,24,6,1,0,0,0,"Brobst, Charles"
FIN,422,12,11,5,0,0,0,"Spencer, Xiangyi X"
FIN,423,49,5,0,1,0,0,"Krueger, George J"
FIN,423,52,8,0,0,0,0,"Krueger, George J"
FIN,428,14,22,0,0,1,0,"Peterson, Paul E"
FIN,432,22,1,3,0,0,0,"Brobst, Charles"
FIN,434,65,3,0,0,0,0,"Raskie, Sterling"
FIN,435,45,11,1,0,1,1,"Raskie, Sterling"
FIN,443,28,16,2,0,0,0,"Perkins, Scott E"
FIN,463,11,16,11,0,0,0,"Bertram, James M"
FIN,464,18,3,0,0,0,0,"Vitek, Michael A"
FIN,464,33,4,0,0,0,0,"Vitek, Michael A"
FIN,500,112,34,7,1,10,1,"Yang, Xi"
FIN,500,34,7,0,0,0,1,
FIN,501,22,10,0,0,0,0,"Miller, Nolan H"
FIN,502,26,1,0,0,0,0,"Yang, Xi"
FIN,503,22,12,3,1,0,0,"Yang, Xi"
FIN,510,21,11,0,0,0,0,"Gao, Xing"
FIN,510,35,7,0,0,0,1,"Gao, Xing"
FIN,510,47,6,0,0,0,0,"Molitor, David"
FIN,511,485,174,9,0,5,4,"Spencer, Xiangyi X"
FIN,511,13,24,12,0,0,0,"Ye, Mao"
FIN,512,17,9,1,0,0,0,"Johnson, Timothy C"
FIN,512,10,13,7,0,0,0,"Kargar, Mahyar"
FIN,514,14,9,0,0,0,0,"Widdicks, Martin"
FIN,518,22,2,0,0,0,1,"Brobst, Charles"
FIN,521,28,15,2,0,0,0,"Xu, Qiping"
FIN,527,56,4,0,0,0,0,"Almeida, Heitor"
FIN,554,17,6,0,0,0,0,"Peterson, Brian G"
FIN,567,19,8,1,0,0,0,"Pearson, Neil D"
FIN,567,21,10,0,0,0,0,"Pearson, Neil D"
FIN,571,246,306,49,1,4,2,"Manouchehri Ira, Rustom D"
FIN,571,28,28,7,1,2,0,"Manouchehri Ira, Rustom D"
FIN,572,195,27,6,0,0,0,"Almeida, Heitor"
FIN,580,33,2,0,0,0,0,"Smith, Mark K"
FIN,580,21,7,0,0,0,0,"Gao, Xing"
FIN,580,26,21,0,0,0,0,"Gao, Xing"
FIN,580,31,23,0,0,0,0,"Gao, Xing"
FIN,580,42,23,0,0,0,0,"Gao, Xing"
FIN,584,572,357,32,1,2,4,"Almeida, Heitor"
FR,156,104,8,3,0,8,0,"Maroun, Daniel N"
FSHN,101,37,7,0,2,0,0,"Gist, Toni M"
FSHN,101,124,32,9,2,2,1,"Gist, Toni M"
FSHN,120,119,44,16,7,2,0,"Gist, Toni M"
FSHN,120,308,155,46,16,16,3,"Gist, Toni M"
FSHN,145,31,0,0,0,1,0,"Brotherton, Jorden M"
FSHN,175,55,21,1,0,1,0,"Miller, Michael J"
FSHN,199,21,2,2,0,0,0,"Bohn, Dawn M"
FSHN,232,26,8,0,1,0,0,"Ma, Sihui"
FSHN,249,24,0,0,0,2,0,"Craft, Jill N"
FSHN,260,25,3,0,0,1,0,"Lee, Youngsoo"
FSHN,322,29,9,2,1,0,0,"Karduck, Justine M"
FSHN,329,31,2,3,1,1,0,"Karduck, Justine M"
FSHN,418,14,6,1,1,2,0,"Cadwallader, Keith R"
FSHN,426,14,10,2,0,1,0,"Pan, Yuan-Xiang"
FSHN,427,48,8,2,0,0,0,"Chen, Hong"
FSHN,429,31,2,2,1,0,0,"Madson, Jessica A"
FSHN,471,32,22,1,0,1,0,"Miller, Michael J"
FSHN,472,14,5,3,0,1,0,"Stasiewicz, Matthew J"
FSHN,481,17,20,4,0,1,0,"Feng, Hao"
FSHN,595,23,9,0,2,0,0,"Feng, Hao"
GEOG,100,38,38,16,4,6,1,"Frame, Jeffrey"
GEOG,101,221,24,10,3,4,0,"Butcher, Sian C"
GEOG,103,22,9,7,0,3,0,"Cienciala, Piotr"
GEOG,204,14,5,0,1,3,0,"Roberts, Nina E"
GEOG,210,52,24,9,8,13,1,"Alvarado, Nikolai A"
GEOG,222,11,9,1,2,1,0,"Best, James L"
GEOG,280,18,6,4,2,1,1,"Wu, Maryalice S"
GEOG,371,19,7,4,0,0,0,"Minn, Michael J"
GEOG,379,32,18,4,3,0,0,"Minn, Michael J"
GEOG,379,25,1,1,0,0,0,"Winata, Fikriyah"
GEOG,407,17,5,1,0,1,0,"Wang, Shaowen"
GEOG,517,21,0,2,0,1,0,"Han, Su Y"
GEOL,107,6,14,1,0,0,0,"Long, Ann D"
GEOL,111,98,48,29,16,36,2,"Cole, Todd M"
GEOL,118,47,17,11,4,7,1,"Christie, Max L"
GEOL,440,12,9,3,0,2,0,"Best, James L"
GEOL,454,14,5,0,0,2,0,"Barklage, Mitchell E"
GER,251,25,4,3,0,0,1,"Guo, Lujun"
GER,251,20,6,3,0,1,0,"Guo, Lujun"
GER,251,24,4,3,1,0,0,"Schneeberger, Alexandra N"
GER,251,25,4,2,0,1,0,"Schneeberger, Alexandra N"
GER,251,24,6,1,0,1,0,"Schneeberger, Alexandra N"
GER,261,15,5,1,1,0,1,"Wade, Mara R"
GLBL,100,23,6,0,0,0,0,"Leffingwell, Sarah K"
GLBL,100,19,0,0,4,1,0,"Casey, Mary S"
GLBL,100,24,0,0,2,0,0,"Casey, Mary S"
GLBL,100,24,2,0,1,0,0,"Leffingwell, Sarah K"
GLBL,130,18,6,0,0,0,0,"Jamal, Malcolm A"
GLBL,200,22,1,1,0,0,0,"Schrag, David M"
GLBL,240,17,4,1,1,0,1,"Bonatti, Valeria"
GLBL,296,22,1,0,0,2,0,"Kilgore, James W"
GLBL,296,23,2,0,0,0,0,"Silverman, Helaine I"
GS,101,22,10,6,4,3,0,"Myers, Michael D"
GS,102,5,10,5,3,1,0,"Singh, Gabriele N"
GS,102,17,3,1,1,3,0,"Gutwein, Calen A"
GS,102,3,14,2,3,3,0,"Faulkner, Aric E"
GS,102,15,8,2,0,0,0,"Gutwein, Calen A"
GS,102,7,5,5,4,2,0,"Singh, Gabriele N"
GS,198,73,2,1,0,1,0,"Smothers, Sarah A"
GS,198,35,1,0,0,0,0,"Smothers, Sarah A"
GS,199,1,3,5,5,12,0,"Walk, Aaron J"
GSD,101,41,0,0,0,3,0,"Kim, Alexis N"
GSD,103,22,6,6,3,3,0,"Butt, Emilie N"
GSD,405,17,5,1,0,0,0,"Cermak, Daniel"
GWS,100,17,4,0,2,0,0,"Gonzalez, Angelica"
GWS,100,21,4,0,0,0,0,"Wilson, Meredith A"
GWS,201,31,6,3,1,3,0,"Vergara Bracamo, Damian"
GWS,202,13,6,4,2,0,0,"McCarthy, Daniel C"
GWS,202,16,4,2,0,2,0,"McCarthy, Daniel C"
GWS,202,16,4,2,0,3,0,"Malo, Gabriel R"
GWS,202,17,2,1,0,2,0,"Hernandez, Jessennya"
GWS,202,12,8,2,0,1,0,"Hernandez, Jessennya"
GWS,282,23,5,0,0,0,0,"Cate, Shannon L"
GWS,378,22,6,0,0,1,0,"Mahaffey, Vicki"
GWS,387,19,3,1,0,2,0,"Vergara Bracamo, Damian"
HDFS,105,225,25,7,3,6,0,"Brooks, Jan D"
HDFS,105,56,9,2,3,1,0,"Billington, Alyssa G"
HDFS,105,47,5,3,1,0,0,"Cai, Tianying"
HDFS,120,8,9,2,3,0,0,"Smith, Sharde"
HDFS,120,43,3,7,0,3,0,"Hughes, Robert"
HDFS,206,18,6,2,0,0,0,"Yao, Linlin"
HDFS,208,51,1,1,1,0,0,"Brooks, Jan D"
HDFS,220,81,17,6,2,0,0,"Kramer, Karen"
HDFS,225,34,6,2,1,2,0,"Maniotes, Christopher R"
HDFS,290,20,7,5,3,1,0,"McElwain, Nancy L"
HDFS,301,38,7,2,0,1,0,"Yao, Linlin"
HDFS,305,49,6,3,0,0,1,"Tu, Kelly M"
HDFS,310,37,8,3,0,2,0,"Koerner, Susan S"
HDFS,322,40,5,1,0,0,0,"Munoz, Lorraine"
HDFS,405,29,12,3,3,0,1,"Barton, Allen W"
HDFS,408,38,5,3,0,0,1,"Hurth, Emily S"
HDFS,420,41,6,0,0,0,0,"Lleras, Christy L"
HDFS,426,32,12,3,1,1,0,"Thomann Mitchel, Elissa"
HIST,100,7,12,2,0,0,0,"Coskun, Noyan"
HIST,100,19,3,0,0,0,0,"Mandala, Ruth V"
HIST,100,19,3,0,0,0,0,"Mandala, Ruth V"
HIST,112,16,5,7,3,3,0,"LoBue, Adam J"
HIST,120,5,7,5,2,5,0,"Stetsuk, Alina"
HIST,120,13,5,4,0,1,1,"Stetsuk, Alina"
HIST,120,13,4,3,2,10,0,"Chen, Xiao"
HIST,170,18,6,1,1,1,0,"Morrissey, Robert M"
HIST,171,13,5,3,0,0,0,"Liska, Elizabeth R"
HIST,171,13,6,2,0,1,0,"Vostriakova, Elizaveta"
HIST,205,29,16,0,0,0,0,"Brosseder, Claudia R"
HIST,236,19,3,1,0,0,0,"Sundarsingh, Alexandra T"
HIST,236,15,3,2,0,2,0,"Khudzik, Stanislav"
HIST,236,18,6,0,0,0,0,"Khudzik, Stanislav"
HIST,236,14,9,0,0,0,0,"Sundarsingh, Alexandra T"
HIST,236,14,6,0,0,2,0,"Khudzik, Stanislav"
HIST,236,15,7,0,0,2,0,"Sundarsingh, Alexandra T"
HIST,240,21,7,0,0,0,0,"Mathisen, Ralph W"
HIST,253,17,5,1,0,4,0,"Jaimes, Marco"
HIST,259,19,11,0,0,0,0,"Yost, Franziska M"
HIST,260,25,5,2,0,0,0,"Randolph, John W"
HIST,264,14,6,6,2,0,0,"Allen, Ryan"
HIST,269,22,7,3,0,6,1,"Avrutin, Eugene M"
HIST,274,18,2,0,0,1,0,"Bradley, Michael I"
HIST,283,15,6,1,0,0,0,"Lan, You"
HIST,283,12,8,0,0,2,0,"Zheng, Reanne"
HIST,283,15,8,0,0,1,0,"Lan, You"
HIST,300,16,8,2,0,0,0,"Fu, Poshek"
HIST,307,20,8,0,0,0,0,"Brosseder, Claudia R"
HIST,312,24,3,1,0,1,0,"Ramirez, Yuridia"
HIST,345,7,13,1,0,2,1,"McLaughlin, M M"
HIST,348,15,4,1,1,0,0,"van der Velde, Adrian T"
HIST,352,18,2,0,1,3,0,"Allen, Ryan"
HIST,353,19,6,0,1,0,0,"Jaimes, Marco"
HIST,371,19,6,3,0,1,0,"Morrissey, Robert M"
HIST,374,18,7,4,2,3,0,"Day, Thomas R"
HORT,100,86,31,11,5,2,0,"Taylor, Andrea F"
HORT,105,113,11,5,1,2,1,"Nelson, Jennifer S"
HORT,223,19,11,2,1,0,0,"Hind, Sarah R"
HORT,430,33,5,3,0,1,0,"Taylor, Andrea F"
HRD,550,40,1,0,0,0,0,"Jacobs, Ronald L"
IB,100,82,14,8,2,1,2,"O'Dwyer, Allison A"
IB,103,40,43,24,5,0,1,"Ming, Ray R"
IB,108,46,16,3,5,6,2,"Manaster, Joanne L"
IB,150,207,153,65,18,10,4,"Clegg, Benjamin F"
IB,150,23,17,12,1,0,0,"Clegg, Benjamin F"
IB,151,23,1,0,0,0,0,"Clegg, Benjamin F"
IB,151,23,1,0,0,0,0,"Clegg, Benjamin F"
IB,151,21,2,0,1,0,0,"Clegg, Benjamin F"
IB,151,21,1,1,0,0,1,"Clegg, Benjamin F"
IB,151,23,1,0,0,0,0,"Clegg, Benjamin F"
IB,151,21,1,0,0,0,0,"Clegg, Benjamin F"
IB,199,51,2,2,0,0,0,"Clegg, Benjamin F"
IB,202,156,14,1,1,0,0,"Dolezal, Adam G"
IB,210,35,4,0,2,0,0,"Hauber, Mark E"
IB,302,33,56,49,7,2,0,"Roseman, Charles C"
IB,329,164,97,30,3,0,1,"Suarez, Andrew"
IB,335,15,14,12,0,1,0,"Bush, Daniel S"
IB,361,101,23,4,2,1,0,"Allan, Brian F"
IB,432,67,11,2,1,0,0,"Dolezal, Adam G"
IB,439,24,4,2,0,0,0,"Punyasena, Surangi W"
IB,451,41,6,1,0,0,0,"Paige, Ken N"
IB,461,28,11,5,0,0,0,"Ward, Michael P"
IB,481,19,2,0,0,0,0,"Stone, Christopher M"
IB,494,32,13,1,0,0,0,"O'Dwyer, James P"
IE,300,19,18,17,12,1,1,"King, Douglas M"
IE,300,16,18,13,5,1,0,"Vogiatzis, Chrysafis"
IE,310,34,19,5,0,0,0,"Chandrasekaran, Karthekey"
IE,330,6,10,11,2,1,0,"King, Douglas M"
IE,340,50,20,4,1,0,0,"Wooldridge, Abigail"
IE,361,31,41,8,0,0,1,"Wang, Qiong"
IE,370,32,23,17,4,1,0,"Stolyar, Aleksandr"
IE,398,40,35,14,0,0,0,"Vogiatzis, Chrysafis"
IE,413,13,7,4,1,0,0,"Jacobson, Sheldon H"
IE,420,14,19,6,0,0,0,"Pearson, Neil D"
IE,498,14,8,1,1,3,0,"Lariviere, David"
IE,510,14,8,0,0,0,0,"Sun, Ruoyu"
IE,525,25,9,0,0,0,0,"Sowers, Richard B"
IE,525,31,5,0,0,0,0,"Nick Zinat Mati, Hossein"
IE,531,15,9,0,0,0,0,"Sreenivas, Ramavarapu S"
IHLT,102,56,5,8,0,3,0,"Rice, Ian M"
IHLT,232,36,8,2,0,1,0,"Frasca, Elizabeth A"
IHLT,375,31,2,1,1,0,0,"DiFilippo, Kristen N"
IHLT,375,40,3,1,0,1,0,"DiFilippo, Kristen N"
IHLT,474,22,4,0,0,0,0,"Frasca, Elizabeth A"
INFO,102,83,26,7,1,1,1,"Cunningham, Ryan M"
INFO,407,105,15,7,6,2,1,"Narisetti, Siva Ratna Kum"
IS,100,32,0,0,0,1,0,"Newell, Melissa A"
