CRS SUBJ CD,CRS NBR,A,B,C,D,F,W,Primary Instructor
DANC,260,17,11,1,0,0,0,"Nance, Curtis K"
DANC,266,10,11,0,1,0,0,"Anderson, Maria C"
DANC,366,7,15,0,1,0,1,"Taylor, Endalyn M"
EALC,250,4,13,1,2,2,0,"Nagata, Tsutomu"
EALC,250,4,8,4,1,4,0,"Nagata, Tsutomu"
ECE,110,84,38,3,3,4,1,"Schmitz, Christopher"
ECE,110,61,31,8,4,3,0,"Ravaioli, Umberto"
ECE,110,68,29,3,6,2,0,"Bayram, Can"
ECE,110,43,13,1,3,1,0,"Choi, Hyungsoo"
ECE,120,45,35,13,7,4,1,"Kindratenko, Volodymyr"
ECE,120,34,46,13,7,5,0,"Choi, Dong San"
ECE,120,37,38,13,6,3,2,"Lahiri, Pratik"
ECE,199,27,1,0,0,0,1,"Varodayan, David"
ECE,199,20,3,0,0,0,0,"Varodayan, David"
ECE,205,119,67,27,11,2,0,"Radhakrishnan, Chandrasek"
ECE,206,29,1,0,0,0,0,"Radhakrishnan, Chandrasek"
ECE,206,27,1,0,0,0,0,"Radhakrishnan, Chandrasek"
ECE,210,18,34,28,5,7,0,"Alvarez, Juan"
ECE,210,19,28,26,7,10,1,"Chen, Xu"
ECE,210,7,31,22,3,8,0,"Gong, Songbin"
ECE,220,51,42,19,4,1,0,"Chen, Yuting W"
ECE,220,23,20,10,5,3,1,"Hu, Yih-Chun"
ECE,220,27,24,11,1,2,0,"Mitra, Sayan"
ECE,304,9,7,2,2,1,0,"Choquette, Kent D"
ECE,310,11,19,11,5,2,0,"Shomorony, Ilan"
ECE,310,22,27,12,5,6,0,"Katselis, Dimitrios"
ECE,310,35,31,17,3,2,1,"Bresler, Yoram"
ECE,311,17,4,1,1,0,0,"Bresler, Yoram"
ECE,311,29,3,2,1,1,0,"Bresler, Yoram"
ECE,311,22,7,3,1,0,1,"Bresler, Yoram"
ECE,311,27,5,1,1,4,0,"Bresler, Yoram"
ECE,313,15,9,12,1,2,0,"Veeravalli, Venugopal V"
ECE,313,10,22,22,5,2,0,"Katselis, Dimitrios"
ECE,313,18,26,13,8,1,0,"Lu, Yi"
ECE,314,24,4,0,0,0,0,"Hajek, Bruce"
ECE,316,20,11,0,0,0,0,"Hillmer, Philip M"
ECE,316,25,7,0,0,0,0,"Hillmer, Philip M"
ECE,329,31,15,15,6,0,0,"Waldrop, Lara"
ECE,329,13,5,7,4,0,0,"Ilie, Raluca"
ECE,329,10,13,8,5,2,1,"Lee, Minjoo L"
ECE,330,17,17,26,6,2,0,"Schuh, Jonathon K"
ECE,330,14,23,23,6,0,0,"Sauer, Peter W"
ECE,333,52,13,1,0,0,0,"Gross, George"
ECE,340,10,15,12,8,1,0,"Dallesasse, John M"
ECE,340,11,7,6,4,3,0,"Kim, Kyekyoon"
ECE,340,7,11,4,4,4,0,"Leburton, Jean-Pierre"
ECE,342,27,31,6,0,0,0,"Zhou, Jin"
ECE,342,5,28,12,0,0,0,"Schutt-Aine, Jose E"
ECE,380,9,13,5,0,0,0,"Boppart, Stephen A"
ECE,385,79,126,43,6,1,0,"Cheng, Zuofu"
ECE,391,61,96,31,12,7,2,"Kalbarczyk, Zbigniew T"
ECE,398,39,19,2,2,1,1,"Do, Minh N"
ECE,402,23,4,3,0,1,0,"Haken, Lippold"
ECE,408,102,121,19,4,2,0,"Patel, Sanjay J"
ECE,411,39,32,22,5,1,0,"Kumar, Rakesh"
ECE,417,31,25,3,0,1,0,"Hasegawa-Johnso, Mark A"
ECE,435,22,1,3,0,0,0,"Caesar, Matthew C"
ECE,437,33,2,0,0,0,0,"Gruev, Viktor"
ECE,444,16,6,1,2,0,0,"Li, Xiuling"
ECE,444,17,10,1,1,0,0,"Lyding, Joseph W"
ECE,445,44,49,21,5,2,0,"Fliflet, Arne W"
ECE,455,10,5,2,3,1,0,"Eden, James G"
ECE,464,34,20,10,3,2,0,"Banerjee, Arijit"
ECE,469,32,6,1,1,0,0,"Banerjee, Arijit"
ECE,470,34,26,6,1,0,0,"Belabbas, Mohamed Ali"
ECE,476,7,16,9,1,1,0,"Dominguez-Garci, Alejandr"
ECE,480,13,9,0,0,0,1,"Liang, Zhi-Pei"
ECE,482,18,20,3,2,1,0,"Shanbhag, Naresh R"
ECE,486,44,27,11,2,0,0,"Raginsky, Maxim"
ECE,488,16,15,4,0,0,0,"Dallesasse, John M"
ECE,490,16,12,0,0,0,0,"Hu, Bin"
ECE,498,9,20,3,0,1,0,"Levchenko, Kirill I"
ECE,515,12,13,2,0,1,0,"Baryshnikov, Yuliy"
ECE,517,20,3,0,0,0,0,"Liberzon, Daniel M"
ECE,520,11,10,0,0,0,2,"Jin, Jianming"
ECE,527,17,10,0,0,0,0,"Chen, Deming"
ECE,534,41,8,0,0,0,0,"Milenkovic, Olgica"
ECE,541,20,12,0,0,0,0,"Noureddine, Mohammad"
ECE,544,51,18,1,0,0,1,"Schwing, Alexander G"
ECE,551,18,21,2,2,0,0,"Dokmanic, Ivan"
ECE,563,17,6,0,0,0,0,"Varshney, Lav R"
ECE,566,22,3,0,0,0,1,"Moulin, Pierre"
ECE,581,24,3,0,0,0,0,"Hanumolu, Pavan Kumar"
ECE,598,16,9,0,0,0,0,"Zhu, Wenjuan"
ECON,102,8,9,13,5,0,0,"Cho, Hee Pyung"
ECON,102,13,11,11,1,1,0,"DiIanni, Isaac"
ECON,102,11,12,4,4,3,0,"DiIanni, Isaac"
ECON,102,10,15,8,1,1,1,"DiIanni, Isaac"
ECON,102,15,15,5,1,0,0,"DiIanni, Isaac"
ECON,102,20,11,3,2,0,0,"DiIanni, Isaac"
ECON,102,20,8,4,2,1,0,"DiIanni, Isaac"
ECON,102,19,9,4,3,0,0,"DiIanni, Isaac"
ECON,102,19,8,7,2,1,0,"DiIanni, Isaac"
ECON,102,18,10,4,1,0,0,"DiIanni, Isaac"
ECON,102,13,10,7,5,0,1,"DiIanni, Isaac"
ECON,102,12,16,4,3,1,0,"DiIanni, Isaac"
ECON,102,16,10,6,3,1,0,"DiIanni, Isaac"
ECON,102,17,12,7,1,0,0,"DiIanni, Isaac"
ECON,102,14,11,7,2,1,0,"DiIanni, Isaac"
ECON,102,732,58,18,12,22,0,"Vazquez, Jose J"
ECON,102,777,47,24,13,24,2,"Vazquez, Jose J"
ECON,102,1,14,9,3,0,0,"Jogani, Chitra"
ECON,103,15,15,4,0,0,0,"McDermott, Eric M"
ECON,103,11,18,6,3,1,0,"McDermott, Eric M"
ECON,103,11,17,9,0,1,0,"McDermott, Eric M"
ECON,103,9,22,5,1,0,0,"McDermott, Eric M"
ECON,103,15,17,6,0,1,0,"McDermott, Eric M"
ECON,103,19,19,1,0,0,0,"McDermott, Eric M"
ECON,103,18,11,8,1,0,1,"McDermott, Eric M"
ECON,103,16,13,7,2,1,0,"McDermott, Eric M"
ECON,103,14,11,10,4,1,0,"McDermott, Eric M"
ECON,103,17,15,5,2,0,1,"McDermott, Eric M"
ECON,103,13,15,6,3,0,0,"McDermott, Eric M"
ECON,103,11,22,3,1,0,1,"McDermott, Eric M"
ECON,103,19,14,4,1,2,0,"McDermott, Eric M"
ECON,103,19,11,6,1,2,0,"McDermott, Eric M"
ECON,103,17,14,2,3,0,1,"McDermott, Eric M"
ECON,103,19,14,5,0,1,0,"McDermott, Eric M"
ECON,103,16,17,4,0,1,0,"McDermott, Eric M"
ECON,103,11,19,9,1,0,0,"McDermott, Eric M"
ECON,103,16,13,8,1,1,0,"McDermott, Eric M"
ECON,103,12,19,5,2,2,0,"McDermott, Eric M"
ECON,103,12,17,4,2,2,0,"McDermott, Eric M"
ECON,103,16,19,4,1,0,0,"McDermott, Eric M"
ECON,103,12,12,1,1,1,0,"McDermott, Eric M"
ECON,202,7,13,5,2,1,0,"Schultz, Colleen"
ECON,202,17,14,3,1,0,0,"Schultz, Colleen"
ECON,202,14,14,3,3,0,0,"Schultz, Colleen"
ECON,202,9,17,5,4,0,0,"Schultz, Colleen"
ECON,202,17,9,2,4,2,0,"Schultz, Colleen"
ECON,202,15,15,1,4,0,0,"Schultz, Colleen"
ECON,202,15,9,7,2,2,0,"Schultz, Colleen"
ECON,202,5,13,5,4,0,0,"Schultz, Colleen"
ECON,202,13,9,1,1,2,0,"Schultz, Colleen"
ECON,202,16,8,5,2,1,0,"Schultz, Colleen"
ECON,202,18,9,4,2,1,0,"Schultz, Colleen"
ECON,202,12,8,7,1,1,0,"Schultz, Colleen"
ECON,202,7,10,3,4,1,0,"Schultz, Colleen"
ECON,202,14,8,3,1,0,1,"Schultz, Colleen"
ECON,202,10,10,7,3,0,0,"Schultz, Colleen"
ECON,203,30,16,7,0,1,0,"Petry, Joseph A"
ECON,203,23,17,11,2,3,0,"Petry, Joseph A"
ECON,203,25,17,4,5,4,0,"Gualavisi Diaz, Melany A"
ECON,203,21,6,11,5,2,0,"Batista Guerra, Marcelino"
ECON,203,15,12,9,6,8,0,"Batista Guerra, Marcelino"
ECON,203,25,8,12,3,2,0,"Petry, Joseph A"
ECON,203,27,14,4,6,3,1,"Petry, Joseph A"
ECON,203,18,15,14,3,2,0,"Marques de Amor, Guilherm"
ECON,203,23,13,12,3,1,0,"Marques de Amor, Guilherm"
ECON,203,19,13,9,7,3,0,"Marques de Amor, Guilherm"
ECON,203,27,13,9,0,2,2,"Petry, Joseph A"
ECON,302,20,9,7,2,1,0,"DiIanni, Isaac"
ECON,302,25,13,3,1,0,0,"DiIanni, Isaac"
ECON,302,22,14,3,1,2,0,"DiIanni, Isaac"
ECON,302,16,14,6,4,0,0,"DiIanni, Isaac"
ECON,302,14,13,7,1,2,0,"DiIanni, Isaac"
ECON,302,11,8,9,5,1,0,"Buckley, Bryan D"
ECON,302,13,12,2,3,3,1,"Buckley, Bryan D"
ECON,302,8,12,7,2,4,0,"Buckley, Bryan D"
ECON,302,12,14,8,1,2,0,"Buckley, Bryan D"
ECON,302,13,14,9,2,1,0,"Buckley, Bryan D"
ECON,302,7,12,7,6,0,0,"Buckley, Bryan D"
ECON,302,6,13,7,4,3,0,"Buckley, Bryan D"
ECON,302,12,7,5,5,3,0,"Buckley, Bryan D"
ECON,302,12,2,4,1,3,0,"Buckley, Bryan D"
ECON,302,13,10,9,3,1,0,"Buckley, Bryan D"
ECON,302,10,9,7,5,1,0,"Buckley, Bryan D"
ECON,302,8,10,7,6,3,0,"Buckley, Bryan D"
ECON,302,11,13,5,5,0,1,"Buckley, Bryan D"
ECON,302,7,10,10,2,6,1,"Buckley, Bryan D"
ECON,302,6,12,3,6,3,0,"Buckley, Bryan D"
ECON,302,17,6,4,2,4,0,"Buckley, Bryan D"
ECON,302,14,7,6,3,0,0,"Buckley, Bryan D"
ECON,302,7,8,9,7,4,3,"Fang, Chiyuan"
ECON,302,16,16,0,0,0,0,"Miller, Nolan H"
ECON,303,11,17,5,0,0,0,"Zhao, Rui"
ECON,303,11,21,3,1,0,1,"Zhao, Rui"
ECON,303,10,20,2,1,0,0,"Zhao, Rui"
ECON,303,15,14,5,1,0,0,"Zhao, Rui"
ECON,303,11,18,3,2,1,0,"Zhao, Rui"
ECON,303,5,19,3,2,0,0,"Zhao, Rui"
ECON,303,19,23,15,0,0,0,"McDermott, Eric M"
ECON,402,21,12,4,0,4,1,"DiIanni, Isaac"
ECON,411,16,20,15,5,1,0,"Arvin-Rad, Hassan"
ECON,415,15,16,5,1,0,0,"Buckley, Bryan D"
ECON,417,7,8,8,1,1,0,"Huang, Yi"
ECON,420,9,15,7,1,0,0,"Arango Isaza, Mauricio"
ECON,425,18,6,4,2,1,0,"Zhao, Rui"
ECON,426,13,18,5,0,0,0,"Zhao, Rui"
ECON,426,17,17,8,0,0,0,"Grigoryan, Aram"
ECON,437,20,6,7,3,3,0,"Arga, Desak Nyoman Fi"
ECON,437,17,7,3,4,1,0,"Yang, Bei"
ECON,440,9,21,6,3,0,0,"Wu, Yue"
ECON,442,14,13,3,2,0,0,"Powers, Elizabeth T"
ECON,447,10,16,8,1,0,0,"Sun, Yuanyuan"
ECON,448,12,20,5,2,0,0,"Sun, Yuanyuan"
ECON,450,15,15,7,0,0,0,"Veras De Paiva, Henrique"
ECON,451,15,15,2,0,0,0,"Thornton, Rebecca L"
ECON,460,26,12,1,0,0,0,"Gao, Xing"
ECON,471,12,13,20,7,2,2,"Arvin-Rad, Hassan"
ECON,471,18,18,13,6,1,0,"Arvin-Rad, Hassan"
ECON,472,11,12,0,0,0,0,"Lee, JiHyung"
ECON,475,14,12,1,3,0,0,"Philipps, Collin S"
ECON,475,15,11,4,2,1,0,"Philipps, Collin S"
ECON,480,24,3,6,1,0,1,"Qiu, Ziyi"
ECON,481,16,8,4,0,0,0,"Qiu, Ziyi"
ECON,484,32,3,0,0,0,0,"Schultz, Colleen"
ECON,490,18,12,6,0,0,0,"Poloni Sant Ann, Vinicios"
ECON,490,10,8,4,0,0,0,"Bonomo, Marco Antonio C"
ECON,490,10,9,7,4,1,1,"Shakiba, Mehdi"
ECON,490,17,15,1,0,0,0,"Baerlocher Carv, Diogo"
ECON,500,15,15,1,0,0,0,"Krasa, Stefan"
ECON,500,10,13,4,0,0,1,"Krasa, Stefan"
ECON,501,24,15,0,1,0,1,"McDermott, Eric M"
ECON,502,8,20,1,0,0,1,"Toossi, Ali"
ECON,502,13,14,1,0,0,0,"Toossi, Ali"
ECON,504,25,4,0,0,0,0,"Shin, Min Chul"
ECON,505,50,8,0,0,0,0,"Lemus Encalada, Jorge A"
ECON,516,27,4,0,0,0,0,"Amir Ahmadi, Pooyan"
ECON,530,11,13,0,0,0,0,"Miller, Nolan H"
ECON,532,22,12,0,0,0,0,"Bera, Anil K"
ECON,590,30,1,0,0,0,0,"Borgschulte, Mark J"
ECON,590,17,6,0,0,0,0,"Bartik, Alexander W"
ECON,590,14,9,1,0,0,1,"Bartik, Alexander W"
EDUC,101,67,1,0,0,0,1,"Jo, Katherine K"
EDUC,101,55,4,2,1,0,0,"Jo, Katherine K"
EDUC,201,21,3,0,0,1,0,"Washington, Larry"
EDUC,201,27,1,0,0,0,0,"Gueye, Mor"
EDUC,201,26,2,0,0,0,0,"Bohonos, Jeremy W"
EDUC,201,22,4,0,0,0,0,"Haniya, Samaa H"
EDUC,201,26,2,0,0,0,1,"Turner, Francena F"
EDUC,202,20,2,0,0,0,0,"Gutierrez, Rochelle"
EDUC,202,20,6,0,0,0,0,"Gutierrez, Rochelle"
EDUC,202,11,11,0,0,0,0,"Gutierrez, Rochelle"
EDUC,202,20,3,0,0,0,0,"Gutierrez, Rochelle"
ENG,198,24,5,0,3,1,0,"Witmer, Ann-Perry"
ENG,198,32,2,0,0,0,0,"Amos, Jennifer"
ENG,198,15,13,3,0,0,0,"Amos, Jennifer"
ENG,198,20,3,2,0,0,0,"Newell, Brooke S"
ENG,198,22,2,0,0,0,0,"Bradley, Joe A"
ENG,198,48,1,0,0,0,0,"Bradley, Joe A"
ENG,198,23,4,0,0,0,0,"Witmer, Ann-Perry"
ENG,199,17,4,0,0,2,0,"Davidson, Emily N"
ENG,199,22,0,1,0,0,0,"Favila, Ivanhoe"
ENG,199,21,1,0,1,0,0,"Favila, Ivanhoe"
ENG,298,21,1,0,0,0,0,"Wolters, Angela S"
ENG,471,44,9,1,2,2,0,"Abelson, John R"
ENG,598,46,4,7,0,0,0,"Johnson, Blake E"
ENGL,103,14,12,1,0,1,0,"Burstein, Aaron K"
ENGL,104,12,11,1,0,0,0,"Capino, Jose B"
ENGL,104,10,7,5,1,1,0,"Camargo, Sandra"
ENGL,104,20,6,1,0,0,0,"Musser, John J"
ENGL,104,21,5,1,1,0,0,"Witte, Jessica C"
ENGL,104,7,6,10,0,1,0,"Camargo, Sandra"
ENGL,109,20,1,0,0,1,0,"Valentine, Suzanne C"
ENGL,109,10,9,2,0,0,0,"Gilmore, Shawn P"
ENGL,109,15,7,0,0,1,0,"O'Brien, Valerie E"
ENGL,115,31,1,0,0,0,0,"Sherwood, Ryan J"
ENGL,116,29,0,1,1,0,0,"Soto Crespo, Ramon E"
ENGL,119,7,12,1,0,1,0,"DeVries, Benjamin R"
ENGL,121,17,2,2,1,0,0,"Henningsen, Kadin J"
ENGL,200,19,2,0,0,0,0,"Soto Crespo, Ramon E"
ENGL,200,18,4,0,0,1,0,"Pollock, Anthony"
ENGL,200,22,2,0,0,0,0,"Spires, Derrick"
ENGL,200,22,2,0,0,0,0,"Pollock, Anthony"
ENGL,202,20,5,3,0,1,0,"Larkin, Martha A"
ENGL,206,19,4,1,0,0,0,"Nazar, Hina"
ENGL,216,19,7,1,0,0,0,"Matresse, Elizabeth M"
ENGL,218,21,8,0,0,0,0,"Newcomb, Lori H"
ENGL,245,11,11,1,1,0,0,"Merrill, Andrew"
ENGL,247,15,7,1,0,0,0,"Baron, Iryce W"
ENGL,253,15,10,2,0,1,0,"Byrd, Jodi"
ENGL,259,28,0,0,0,1,0,"Freeburg, Christopher C"
ENGL,272,22,7,3,0,0,0,"Curry, Ramona"
ENGL,300,14,7,0,0,0,0,"Bauer, Dale"
ENGL,300,13,10,0,0,0,0,"Curry, Ramona"
ENGL,300,11,6,4,0,1,0,"Gaedtke, Andrew"
ENGL,301,18,6,0,0,0,0,"Parker, Robert D"
ENGL,301,22,1,0,0,0,0,"Hansen, James A"
ENGL,301,14,8,0,1,0,0,"Basu, Anustup"
ENGL,330,12,9,2,0,1,0,"Wright, David"
ENGL,373,14,5,2,0,0,0,"Somerville, Siobhan B"
ENGL,418,12,11,0,0,0,0,"Perry, Curtis"
EOL,547,21,1,0,0,0,0,"Alexander, Samuel K"
EOL,547,14,7,1,0,0,0,"Alexander, Samuel K"
EPOL,550,42,3,1,0,3,0,"Adeyemo, Adeoye O"
EPOL,550,34,1,1,0,0,0,"Thorstensson Da, Liv S"
EPS,310,13,6,1,0,3,0,"Anderson, James D"
EPS,310,23,1,0,0,0,0,"Anderson, James D"
EPS,310,26,1,0,0,0,0,"Anderson, James D"
EPS,402,39,8,2,0,0,0,"Pak, Yoon K"
EPS,530,53,6,0,0,0,0,"McCarthy, Cameron R"
EPS,533,65,5,2,2,0,0,"Herrera, Linda"
EPS,536,22,0,0,1,0,0,"Pak, Yoon K"
EPS,536,102,5,2,0,1,0,"Pak, Yoon K"
EPS,538,36,1,0,0,0,0,"Witt, Mary A"
EPSY,201,227,22,3,2,0,0,"Scott, Ian"
EPSY,202,51,14,6,2,2,0,"Landrum-Brown, Joycelyn"
EPSY,220,27,2,0,0,0,0,"Murdock, Chris D"
EPSY,220,16,5,0,0,1,1,"Colbert, Cassandra L"
EPSY,220,19,4,4,0,0,0,"Colbert, Cassandra L"
EPSY,220,17,2,1,1,4,0,"Youn, Jisoo"
EPSY,420,39,9,1,0,1,0,"Kinderman, Lisa"
EPSY,430,26,0,1,0,2,1,"McConney, Marc"
EPSY,480,45,4,0,0,1,0,"Li, Xiao"
EPSY,485,22,1,0,0,0,0,"Poetzel, Adam R"
EPSY,485,34,3,0,0,0,0,"Mann, Jay A"
EPSY,580,16,11,3,0,0,0,"Cromley, Jennifer G"
ESE,200,29,31,4,0,1,1,"Tomkin, Jonathan H"
ESE,200,17,7,2,4,2,0,"Tomkin, Jonathan H"
ESE,320,10,12,1,0,1,1,"Sivapalan, Murugesu"
ESE,360,12,10,0,0,0,0,"Kanter, Robert E"
ESE,486,25,7,0,1,0,1,"Pettijohn, Justin C"
FAA,101,281,33,7,6,6,0,"Edwards, Mary M"
FAA,220,41,1,1,0,0,0,"Becker, Susan E"
FAA,220,37,1,1,1,0,0,"Becker, Susan E"
FIN,221,21,11,5,3,0,0,"AlBader, Sulaiman H S B"
FIN,221,21,8,3,0,2,0,"Li, Sida"
FIN,221,14,16,2,0,3,0,"Pecas Correia, Filipe"
FIN,221,15,14,4,2,1,0,"AlBader, Sulaiman H S B"
FIN,221,11,15,7,4,0,0,"Pecas Correia, Filipe"
FIN,221,10,15,8,4,3,0,"Li, Sida"
FIN,221,19,8,10,2,1,0,"AlBader, Sulaiman H S B"
FIN,221,24,14,4,2,1,0,"Li, Sida"
FIN,221,25,8,6,3,0,0,"Pecas Correia, Filipe"
FIN,221,11,21,8,2,0,0,"Lal Jagadheesh, Reshma"
FIN,221,11,17,8,6,3,0,"Lal Jagadheesh, Reshma"
FIN,221,14,14,4,1,1,0,"Park, Ji Min"
FIN,221,22,9,7,2,0,0,"Park, Ji Min"
FIN,221,16,9,8,2,0,0,"Park, Ji Min"
FIN,221,70,51,13,5,0,0,"Dyer, Michael A"
FIN,241,35,7,2,0,0,0,"Davis, Jeffrey M"
FIN,241,24,17,2,0,0,0,"Perkins, Scott E"
FIN,300,7,20,15,3,3,2,"Smith, Mark K"
FIN,300,17,8,3,1,2,1,
FIN,300,8,15,8,7,2,1,
FIN,300,6,12,15,3,4,0,"Smith, Mark K"
FIN,300,17,15,10,1,1,0,
FIN,300,2,8,8,3,3,1,"Waspi, Kevin G"
FIN,300,11,15,9,3,3,1,"Spencer, Xiangyi X"
FIN,321,15,23,7,0,0,0,"Spencer, Xiangyi X"
FIN,321,26,13,1,0,0,0,"Huang, Jiekun"
FIN,321,23,20,1,0,0,0,"Huang, Jiekun"
FIN,321,18,23,4,0,0,0,"Huang, Jiekun"
FIN,321,10,16,1,0,0,0,"Peters, Stephen R"
FIN,321,12,30,5,0,0,0,"Peters, Stephen R"
FIN,392,21,7,0,0,0,0,"Raskie, Sterling"
FIN,411,9,14,1,0,2,0,"Kiku, Dana"
FIN,411,26,11,2,0,0,1,"Choi, Jaewon"
FIN,412,32,15,5,1,1,0,"Peterson, Paul E"
FIN,423,54,4,0,0,0,0,"Beard, Dennis E"
FIN,423,45,12,0,0,0,1,"Krueger, George J"
FIN,424,15,16,1,0,0,0,"Peters, Stephen R"
FIN,435,37,28,1,0,0,0,"Raskie, Sterling"
FIN,435,24,32,0,1,0,0,"Raskie, Sterling"
FIN,443,10,9,1,2,0,0,"Perkins, Scott E"
FIN,444,26,8,0,0,1,0,"Sianis, Sofia G"
FIN,445,39,5,0,0,0,0,"Chinco, Alexander M"
FIN,445,33,4,1,0,0,0,"Chinco, Alexander M"
FIN,447,49,1,0,0,0,0,"Cannaday, Roger E"
FIN,463,28,8,0,0,0,0,"Metzger, Robert L"
FIN,500,55,9,0,0,2,0,"Rosenthal, Dale W"
FIN,501,21,36,3,0,0,0,"Deryugina, Tatyana"
FIN,501,36,31,1,0,0,0,"Deryugina, Tatyana"
FIN,511,469,172,14,1,8,6,"Weisbenner, Scott J"
FIN,511,56,29,2,0,7,0,"Weisbenner, Scott J"
FIN,511,31,27,0,0,0,0,"Pollet, Joshua M"
FIN,511,16,23,0,0,0,0,"Pollet, Joshua M"
FIN,511,30,23,0,0,0,0,"Pollet, Joshua M"
FIN,512,43,13,0,0,0,0,"Widdicks, Martin"
FIN,512,9,14,0,0,0,0,"Widdicks, Martin"
FIN,516,35,14,0,0,0,0,"Widdicks, Martin"
FIN,520,38,4,1,0,0,0,"Almeida, Heitor"
FIN,521,19,12,0,0,0,0,"Weisbenner, Scott J"
FIN,522,17,6,0,0,0,0,"Xuan, Yuhai"
FIN,527,27,3,0,0,0,0,"Almeida, Heitor"
FIN,545,35,4,1,0,0,0,"Chinco, Alexander M"
FIN,566,21,11,0,0,0,0,"Clark-Joseph, Adam D"
FIN,568,23,3,0,0,0,0,"Weisbenner, Scott J"
FIN,580,14,12,0,0,0,0,"Molitor, David"
FIN,580,19,13,0,0,0,1,"Molitor, David"
FIN,580,14,9,0,0,0,1,"Molitor, David"
FIN,580,26,18,0,0,0,0,"Smith, Mark K"
FIN,580,37,26,0,1,0,0,"Deryugina, Tatyana"
FIN,580,20,2,1,0,0,0,"Zhang, Li"
FIN,580,53,1,0,0,0,0,"Noonan, James R"
FIN,580,32,1,0,0,0,0,"Noonan, James R"
FIN,580,23,6,1,0,0,0,"Yang, Xi"
FIN,580,52,9,1,0,0,1,"Yang, Xi"
FIN,580,54,1,2,0,0,0,"Yang, Xi"
FIN,580,15,23,4,1,0,1,"Raskie, Sterling"
FR,104,16,5,0,0,0,0,"Portugal, Nicolas B"
FR,156,97,15,6,1,0,0,"Reynolds, Felisa V"
FSHN,101,148,63,36,10,10,2,"Bohn, Dawn M"
FSHN,101,37,15,10,3,2,0,"Schmidt, Shelly J"
FSHN,120,468,120,33,13,8,1,"Burkhalter, Toni M"
FSHN,140,14,2,4,0,1,0,"Craft, Jill N"
FSHN,150,29,0,2,0,0,0,"Karduck, Justine M"
FSHN,199,54,19,4,3,4,0,"Burkhalter, Toni M"
FSHN,220,42,14,5,0,0,0,"Helferich, William G"
FSHN,232,29,4,5,1,1,0,"Craft, Jill N"
FSHN,302,45,6,0,0,0,0,"Lee, Soo-Yeun"
FSHN,343,29,4,2,1,0,0,"Brotherton, Jorden M"
FSHN,345,36,4,1,0,1,0,"Madson, Jessica A"
FSHN,349,19,7,1,0,1,0,"Craft, Jill N"
FSHN,398,20,3,1,0,0,0,"Amengual Terras, Jaime"
FSHN,414,36,13,3,3,0,0,"Engeseth, Nicki J"
FSHN,416,22,16,1,0,0,0,"Demejia, Elvira"
FSHN,420,37,30,4,0,0,0,"Reeser, Ginger E"
FSHN,426,51,11,0,0,0,0,"Pan, Yuan-Xiang"
FSHN,428,16,2,3,0,0,0,"Chapman-Novakof, Karen M"
FSHN,461,39,10,1,4,0,0,"Feng, Hao"
FSHN,465,18,4,0,0,0,0,"Lee, Youngsoo"
FSHN,466,32,2,0,0,0,0,"Bohn, Dawn M"
FSHN,469,21,4,0,0,0,0,"Morris, Scott A"
FSHN,471,26,8,0,0,0,0,"Miller, Michael J"
GCL,143,23,1,1,0,0,0,"Pintar, Judith A"
GCL,148,20,0,2,0,1,0,"Bentz, Johnell L"
GCL,186,7,14,2,0,1,0,"Manselle, Tonya L"
GEOG,101,139,25,7,1,5,1,"Planey, Donald A"
GEOG,105,63,6,3,0,0,1,"Jefferson, Brian J"
GEOG,106,77,19,2,1,2,0,"Liu, Dong"
GEOG,204,20,49,22,3,2,0,"Cidell, Julie L"
GEOG,210,15,40,16,1,3,0,"Birkenholtz, Trevor"
GEOG,379,37,19,10,4,3,2,"Kashem, Md Shakil B"
GEOG,465,14,7,1,1,1,1,"Cidell, Julie L"
GEOG,466,20,11,0,0,0,0,"Lavey, Warren"
GEOG,468,17,4,1,0,1,0,"Hannon, Bruce M"
GEOG,471,18,3,0,0,0,0,"Rhoads, Bruce L"
GEOG,473,23,0,0,0,2,1,"Kashem, Md Shakil B"
GEOG,479,14,6,0,0,1,1,"Padmanabhan, Anand"
GEOL,100,8,5,7,2,1,1,"Long, Ann D"
GEOL,100,11,7,2,2,1,0,"Long, Ann D"
GEOL,100,15,8,2,0,0,0,"Long, Ann D"
GEOL,117,67,14,7,2,2,0,"Pettijohn, Justin C"
GEOL,118,148,81,35,12,7,1,"Altaner, Stephen P"
GEOL,470,7,10,2,1,1,0,"Cole, Todd M"
GER,102,4,9,6,1,1,0,"Schwenk, Andrew C"
GER,103,9,10,4,0,1,0,"Henke, Anna E"
GER,103,11,10,1,0,0,0,"Henke, Anna E"
GER,211,17,4,1,0,1,0,"Castle, Jeffrey D"
GER,251,20,10,1,2,2,0,"Jenkins, Robert J"
GLBL,100,21,4,2,0,2,0,"Pack, Tyler J"
GLBL,100,19,2,2,0,2,0,"Wedig, Timothy E"
GLBL,100,22,6,0,0,1,0,"Pack, Tyler J"
GLBL,100,17,2,4,3,0,0,"Bonatti, Valeria"
GLBL,100,21,5,0,1,0,0,"Fogelman, Charles J"
GLBL,100,20,6,0,0,0,0,"Fogelman, Charles J"
GLBL,220,12,7,1,2,1,0,"Wedig, Timothy E"
GLBL,240,43,4,2,1,0,1,"Bonatti, Valeria"
GLBL,296,24,0,0,0,1,0,"Fogelman, Charles J"
