CRS SUBJ CD,CRS NBR,A,B,C,D,F,W,Primary Instructor
FIN,501,23,19,0,0,0,0,"Deryugina, Tatyana"
FIN,502,39,23,0,0,0,0,"Widdicks, Martin"
FIN,503,44,24,0,0,0,0,"Widdicks, Martin"
FIN,504,35,2,0,0,0,0,"Vitek, Michael A"
FIN,511,752,197,18,0,12,3,"Spencer, Xiangyi X"
FIN,511,34,20,0,0,0,0,"Pollet, Joshua M"
FIN,511,21,22,0,0,1,0,"Pollet, Joshua M"
FIN,511,26,23,0,0,0,0,"Pollet, Joshua M"
FIN,512,30,11,0,0,0,0,"Duarte, Victor"
FIN,516,21,18,1,0,0,0,"Widdicks, Martin"
FIN,518,25,12,2,0,0,0,"Brobst, Charles"
FIN,521,20,5,0,0,0,0,"Wu, Yufeng"
FIN,522,14,7,0,0,0,0,"Zeume, Stefan"
FIN,522,23,3,0,0,0,0,"Zeume, Stefan"
FIN,550,35,4,0,0,0,0,"Reif, Julian"
FIN,550,52,14,1,0,0,0,"Gao, Xing"
FIN,553,44,12,0,0,0,0,"Duarte, Victor"
FIN,553,36,12,0,0,0,0,"Duarte, Victor"
FIN,572,121,13,1,0,1,1,"Almeida, Heitor"
FIN,573,88,7,2,0,1,0,"Metzger, Robert L"
FIN,580,27,17,0,0,0,0,"Smith, Mark K"
FIN,580,9,17,1,0,0,0,"Natenberg, Sheldon"
FIN,580,42,22,1,0,0,0,"Pae, Yuntaek"
FIN,580,42,22,0,0,0,0,"Gao, Xing"
FIN,580,34,13,1,0,1,0,"Pae, Yuntaek"
FIN,581,135,9,4,0,0,0,"Smith, Mark K"
FR,156,89,7,1,1,1,0,"Reynolds, Felisa V"
FSHN,101,34,18,2,0,0,0,"Schmidt, Shelly J"
FSHN,101,51,8,3,1,1,0,"Gist, Toni M"
FSHN,101,159,26,13,3,3,2,"Gist, Toni M"
FSHN,120,265,79,19,5,7,0,"Gist, Toni M"
FSHN,120,293,145,22,4,2,0,"Gist, Toni M"
FSHN,150,23,4,1,0,0,0,"Karduck, Justine M"
FSHN,175,34,13,1,0,1,0,"Miller, Michael J"
FSHN,220,37,6,2,0,0,0,"Helferich, William G"
FSHN,231,29,1,0,0,0,0,"Engeseth, Nicki J"
FSHN,232,18,5,0,0,0,0,"Ma, Sihui"
FSHN,249,28,1,0,0,0,0,"Craft, Jill N"
FSHN,250,15,6,1,2,0,0,"Amengual Terras, Jaime"
FSHN,302,24,3,0,0,0,0,"Lee, Soo-Yeun"
FSHN,340,19,2,0,0,0,0,"Craft, Jill N"
FSHN,343,202,3,0,0,2,0,"Brotherton, Jorden M"
FSHN,414,26,7,0,0,0,0,"Engeseth, Nicki J"
FSHN,416,17,11,0,0,1,0,"Demejia, Elvira"
FSHN,419,20,4,0,0,0,0,"Bohn, Dawn M"
FSHN,420,42,18,1,0,0,0,"Holscher, Hannah D"
FSHN,422,40,1,0,0,0,1,"Pan, Yuan-Xiang"
FSHN,426,54,9,1,0,1,0,"Pan, Yuan-Xiang"
FSHN,428,33,3,1,0,0,0,"Prescott, Melissa P"
FSHN,450,23,2,1,1,0,0,"Karduck, Justine M"
FSHN,460,25,6,1,0,0,0,"Wang, Yi-Cheng"
FSHN,464,25,5,3,0,0,0,"Bohn, Dawn M"
FSHN,465,17,9,0,0,0,0,"Lee, Youngsoo"
FSHN,480,33,1,0,0,0,0,"Madak-Erdogan, Zeynep"
FSHN,483,14,10,4,1,0,0,"Feng, Hao"
FSHN,595,20,2,0,0,0,0,"Stasiewicz, Matthew J"
GEOL,100,100,38,22,5,26,1,"Cole, Todd M"
GEOL,118,73,40,12,1,5,0,"Johnson, Thomas M"
GEOL,143,13,2,4,1,2,0,"Stiegman, Matthew S"
GEOL,350,16,3,2,1,1,0,"Gregg, Patricia"
GEOL,411,18,5,1,1,0,0,"Guenthner, William"
GER,103,8,6,8,0,0,0,"Stoeckl, Stephanie J"
GER,251,20,3,3,0,1,0,"Jenkins, Robert J"
GER,251,16,5,4,3,2,1,"Jenkins, Robert J"
GER,251,17,9,2,0,4,0,"Jenkins, Robert J"
GER,270,20,5,0,0,2,0,"Niekerk, Carl H"
GGIS,101,229,13,8,4,2,0,"Butcher, Sian C"
GGIS,103,29,14,4,4,0,0,"Shukla, Tanya"
GGIS,104,13,6,3,3,0,0,"Wilson, David"
GGIS,105,19,21,5,0,4,0,"Jefferson, Brian J"
GGIS,106,44,12,2,0,4,0,"Alvarado, Nikolai A"
GGIS,204,25,32,12,1,0,1,"Cidell, Julie L"
GGIS,210,43,1,4,0,3,0,"Alvarado, Nikolai A"
GGIS,224,17,3,0,1,0,0,"Kolak, Marynia A"
GGIS,379,31,21,6,3,1,0,"Minn, Michael J"
GGIS,380,11,8,2,0,0,0,"Minn, Michael J"
GGIS,407,16,6,0,0,1,0,"Padmanabhan, Anand"
GGIS,466,15,6,3,0,3,1,"Lavey, Warren"
GGIS,473,17,5,0,0,1,0,"Portelli, Raechel A"
GGIS,477,16,6,3,0,0,0,"Diao, Chunyuan"
GLBL,100,26,1,0,0,0,0,"Holmes, Joshua S"
GLBL,100,23,0,1,0,2,0,"Wedig, Timothy E"
GLBL,100,17,2,2,0,3,0,"Schrag, David M"
GLBL,100,26,1,0,0,2,0,"Shin, Hyo-Won"
GLBL,100,27,1,0,0,0,0,"Fogelman, Charles J"
GLBL,100,25,3,2,0,0,0,"Holmes, Joshua S"
GLBL,130,23,2,3,1,0,0,"Bonatti, Valeria"
GLBL,240,31,5,0,0,1,0,"Bonatti, Valeria"
GS,101,41,3,4,2,0,0,"Verhelst, Christina T"
GS,101,41,3,3,3,0,0,"Gutwein, Calen A"
GS,101,45,3,0,1,1,0,"Walk, Aaron J"
GS,101,38,8,2,0,2,0,"Shattuck, Dustin R"
GS,101,20,15,9,0,6,0,"Myers, Michael D"
GS,101,42,5,0,1,0,1,"Williams, Nashea N"
GS,101,43,2,0,0,2,0,"Chamberlain, Amanda M"
GS,101,40,3,3,1,0,0,"Gutwein, Calen A"
GS,101,38,5,5,0,2,0,"Williams, Nashea N"
GS,101,39,8,0,0,2,0,"Shattuck, Dustin R"
GS,101,43,5,0,0,1,1,"Alvarez, Caitlin M"
GS,101,28,10,6,2,1,0,"Faulkner, Aric E"
GS,101,37,8,3,0,0,0,"Verhelst, Christina T"
GS,101,42,3,3,0,2,0,"Walk, Aaron J"
GS,101,46,2,0,0,1,0,"Alvarez, Caitlin M"
GS,101,47,2,0,0,1,0,"Morley, Amanda R"
GS,101,39,7,3,0,0,0,"Faulkner, Aric E"
GS,101,36,2,4,1,2,0,"Chamberlain, Amanda M"
GS,101,22,7,11,2,5,0,"Myers, Michael D"
GS,101,26,3,0,0,2,0,"Morley, Amanda R"
GS,101,23,9,5,3,5,0,"Ellis, Michelle D"
GS,101,26,6,4,2,7,0,"Ellis, Michelle D"
GS,101,48,2,0,1,1,0,"Smothers, Sarah A"
GS,101,38,15,2,3,1,0,"Singleton, Jasmine N"
GSD,101,65,26,4,1,0,0,"Starks, Katrina M"
GSD,102,57,6,4,3,2,0,"Cermak, Daniel"
GWS,100,17,6,0,0,0,0,"Cano, Ariana A"
GWS,100,19,4,1,0,0,0,"Cano, Ariana A"
GWS,100,16,2,2,0,2,0,"Gonzalez, Angelica"
GWS,100,16,7,1,0,0,0,"Gonzalez, Angelica"
GWS,201,19,10,3,0,5,0,"Khan, Mahruq F"
GWS,255,23,5,3,0,3,0,"McCarthy, Daniel C"
GWS,275,20,0,0,1,0,0,"Rijo Sanchez, Amaury J"
GWS,275,21,2,0,0,0,0,"Malo, Gabriel R"
GWS,275,18,2,0,2,2,0,"Rijo Sanchez, Amaury J"
GWS,275,24,1,0,0,0,0,"Turner, Robin S"
GWS,275,22,1,0,0,0,0,"Turner, Robin S"
GWS,275,23,1,0,0,0,0,"McKeegan, Stephanie A"
GWS,345,20,6,0,0,1,0,"Cole, Cheryl L"
GWS,366,24,3,1,0,0,0,"Beauchamp, Toby C"
GWS,370,15,6,2,0,3,1,"McCarthy, Daniel C"
GWS,387,16,7,1,1,1,0,"Somerville, Siobhan B"
HDFS,101,38,8,3,3,3,0,"Anderson, Barbara R"
HDFS,101,18,4,2,0,0,0,"Anderson, Barbara R"
HDFS,105,208,29,4,2,0,1,"Brooks, Jan D"
HDFS,105,58,9,4,3,0,0,"Sahin, Esra"
HDFS,105,56,12,2,1,2,0,"Fanta Alarcon, Andrea S"
HDFS,108,46,2,1,1,0,0,"Hurth, Emily S"
HDFS,120,55,31,10,2,2,0,"Smith, Sharde"
HDFS,208,52,6,0,1,1,0,"Brooks, Jan D"
HDFS,220,82,16,8,2,0,0,"Kramer, Karen"
HDFS,225,37,6,3,0,1,0,"Ogolsky, Brian G"
HDFS,290,20,12,4,1,2,0,"McElwain, Nancy L"
HDFS,301,19,18,11,2,0,0,"McBride, Brent A"
HDFS,310,36,10,3,0,1,0,"Koerner, Susan S"
HDFS,320,21,16,3,2,1,1,"Park, So Young"
HDFS,330,12,7,2,0,0,0,"Lleras, Christy L"
HDFS,340,22,11,7,1,1,0,"Oleschuk, Merin C"
HDFS,401,51,7,0,0,0,0,"Freeman Bost, Kelly K"
HDFS,405,47,2,0,0,0,0,"Tu, Kelly M"
HDFS,425,47,10,1,0,0,0,"Smith, Sharde"
HIST,100,11,11,2,0,1,0,"Li, Hanping"
HIST,100,14,3,5,0,0,0,"Huang, Jun"
HIST,100,13,7,0,1,1,0,"Huang, Jun"
HIST,100,19,5,0,0,0,0,"Vitale, Stephen T"
HIST,103,18,3,1,0,0,0,"Duncan, Heather E"
HIST,103,15,7,2,1,0,0,"Trauscht, Cheryl M"
HIST,103,12,9,1,0,0,0,"Duncan, Heather E"
HIST,104,20,3,0,0,0,0,"Alarcon Olivos, Marcos Gi"
HIST,104,18,3,1,0,1,0,"Harms, Jake A"
HIST,104,21,2,0,0,0,0,"Bozzi Feijo, Brunna"
HIST,104,22,2,0,0,0,0,"Harms, Jake A"
HIST,104,21,2,0,0,0,0,"Alarcon Olivos, Marcos Gi"
HIST,104,19,3,0,1,0,0,"Harms, Jake A"
HIST,104,21,1,1,1,0,0,"Bozzi Feijo, Brunna"
HIST,104,18,3,1,0,0,0,"Alarcon Olivos, Marcos Gi"
HIST,111,25,10,2,1,2,0,"Nobili, Mauro"
HIST,120,3,6,2,3,7,0,"Stetsuk, Alina"
HIST,171,11,6,6,0,1,0,"Crane, William M"
HIST,171,7,11,4,1,1,0,"Crane, William M"
HIST,171,13,6,1,2,0,1,"Crane, William M"
HIST,199,56,3,0,0,1,0,"Parrella, Chloe"
HIST,203,21,2,1,0,0,0,"Reagan, Leslie J"
HIST,207,17,4,2,0,0,0,"Randolph, John W"
HIST,213,28,12,2,2,0,0,"Nobili, Mauro"
HIST,220,4,12,10,3,0,1,"Chow, Kai-Wing"
HIST,236,20,3,1,0,0,0,"Bell, Jacob S"
HIST,236,21,2,1,0,0,0,"Bell, Jacob S"
HIST,236,19,3,0,0,0,1,"Bell, Jacob S"
HIST,236,20,4,1,0,0,0,"Vostriakova, Elizaveta"
HIST,236,18,2,1,0,0,0,"Vostriakova, Elizaveta"
HIST,236,15,8,0,0,0,0,"Vostriakova, Elizaveta"
HIST,252,13,15,6,0,0,0,"Fritzsche, Peter A"
HIST,258,18,26,2,0,0,0,"Chaplin, Tamara E"
HIST,277,24,6,0,0,0,0,"Kastengren, Stetson M"
HIST,281,19,2,1,0,1,0,"Kelley, Kurtis J"
HIST,281,20,4,1,0,0,0,"Kelley, Kurtis J"
HIST,281,12,6,1,0,2,0,"Kelley, Kurtis J"
HIST,281,12,5,3,0,2,0,"Lan, You"
HIST,300,20,10,0,0,0,0,"Sepkoski, David C"
HIST,311,18,7,1,1,1,0,"Brennan, James R"
HIST,317,18,2,1,4,0,0,"Asaka, Ikuko"
HIST,337,6,8,8,3,1,0,"Maggid Alon, Liat"
HIST,350,17,8,0,0,3,0,"Jaimes, Marco"
HIST,353,14,5,4,1,0,2,"Fritzsche, Peter A"
HIST,390,20,5,1,2,0,0,"Burgos, Adrian"
HIST,392,32,2,0,0,0,0,"Denby, Eric"
HIST,400,14,5,2,0,3,0,"Reagan, Leslie J"
HIST,439,23,8,0,0,0,0,"Djordjevic, Stefan"
HIST,462,11,10,2,1,0,0,"Whittington, Anna M"
HORT,105,86,12,3,2,1,1,"Nelson, Jennifer S"
HORT,106,48,11,6,0,2,0,"Taylor, Andrea F"
HRD,534,24,11,0,0,0,0,"Forsythe, Elizabeth C"
IB,100,50,12,3,3,4,0,"Chen, Liqing"
IB,104,36,44,9,3,3,1,"Arias, Lily"
IB,105,22,13,2,0,6,1,"Punyasena, Surangi W"
IB,110,19,2,1,0,1,1,"Ngumbi, Esther N"
IB,110,22,0,1,0,0,0,"Ngumbi, Esther N"
IB,110,22,1,0,0,0,0,"Ngumbi, Esther N"
IB,110,18,3,1,0,0,0,"Ngumbi, Esther N"
IB,110,22,1,0,0,0,0,"Ngumbi, Esther N"
IB,150,238,198,117,33,15,2,"Clegg, Benjamin F"
IB,151,21,2,0,0,0,0,"Clegg, Benjamin F"
IB,151,19,1,1,0,0,0,"Clegg, Benjamin F"
IB,151,20,1,0,0,0,0,"Clegg, Benjamin F"
IB,151,19,1,1,0,0,0,"Clegg, Benjamin F"
IB,204,147,72,23,9,5,1,"Burgess, Steven James"
IB,230,49,5,0,0,1,0,"Allan, Brian F"
IB,270,14,9,3,0,0,0,"Fischer, Eva K"
IB,303,39,21,16,8,0,0,"Anderson, Philip S"
IB,360,101,5,2,0,0,0,"Roseman, Charles C"
IB,362,46,23,4,1,0,0,"Caceres, Carla E"
IB,411,47,5,2,0,7,0,"Alleyne, Marianne"
IB,430,21,1,0,0,0,0,"Suarez, Andrew"
IB,431,32,0,0,0,2,0,"Bell, Alison M"
IB,452,52,6,0,0,1,0,"Yang, Wendy"
IB,496,21,3,0,0,0,0,"Fuller, Becky C"
IB,501,27,8,1,3,0,1,"Catchen, Julian M"
IE,300,17,27,18,3,4,0,"Vogiatzis, Chrysafis"
IE,310,85,9,0,0,2,0,"Ye, Zikun"
IE,360,44,31,2,0,0,0,"Gupta, Avinash"
IE,400,27,24,29,5,1,0,"King, Douglas M"
IE,405,43,37,0,0,0,0,"Garg, Jugal"
IE,412,12,4,6,2,1,0,"King, Douglas M"
IE,431,25,10,1,0,0,0,"Kim, Harrison H"
IE,522,18,11,0,0,0,0,"Feng, Liming"
IE,523,26,4,0,0,0,0,"Sreenivas, Ramavarapu S"
IE,524,26,6,0,0,0,0,"Wang, Qiong"
IE,532,38,5,0,0,0,0,"Vogiatzis, Chrysafis"
IE,534,100,11,3,0,0,0,"Sowers, Richard B"
IHLT,101,134,22,7,0,0,0,"Holterman, Christopher J"
IHLT,102,124,24,12,1,3,0,"Starwalt, Wendy E"
IHLT,230,37,3,0,0,0,1,"DiFilippo, Kristen N"
IHLT,232,41,1,1,1,1,0,"Frasca, Elizabeth A"
IHLT,240,29,0,1,0,0,0,"Byers, Chelsey"
IHLT,375,26,4,1,0,1,0,"DiFilippo, Kristen N"
IHLT,375,38,1,0,0,1,0,"DiFilippo, Kristen N"
IHLT,474,36,4,0,0,1,0,"Frasca, Elizabeth A"
IHLT,474,42,2,0,0,0,0,"Frasca, Elizabeth A"
IHLT,475,26,0,0,0,1,0,"Frasca, Elizabeth A"
INFO,310,17,0,4,0,3,0,"Dubin, David S"
INFO,407,122,20,8,4,3,2,"Narisetti, Siva Ratna Kum"
IS,100,60,3,2,0,0,0,"Newell, Melissa A"
IS,100,50,6,2,1,0,0,"Newell, Melissa A"
IS,100,50,3,1,0,0,0,"Newell, Melissa A"
IS,101,134,6,3,1,1,1,"Pintar, Judith A"
IS,142,11,5,5,0,1,0,"Dubin, David S"
IS,199,35,2,1,0,2,0,"Hodson, Rebecca R"
IS,199,46,3,4,1,1,0,"Hodson, Rebecca R"
IS,202,151,30,7,0,2,0,"Sanfilippo, Madelyn R"
IS,203,46,33,11,0,0,0,"Batzloff, Brandon"
IS,204,29,0,1,0,0,0,"Besser, Stephanie A"
IS,204,26,1,0,0,0,0,"Besser, Stephanie A"
IS,204,19,2,2,0,2,0,"Kendall, Lori S"
IS,204,19,3,3,1,1,0,"LaRue, Elizabeth M"
IS,205,29,5,2,0,6,0,"Wickes, Elizabeth D"
IS,205,20,3,2,0,3,0,"Wickes, Elizabeth D"
IS,206,87,9,1,0,0,0,"Evans, Craig S"
IS,226,23,7,1,0,0,0,"Huang, Yun"
IS,229,30,2,0,0,0,0,"Hopping, David E"
IS,308,23,6,5,0,0,0,"Mussulman, David E"
IS,309,31,1,1,0,0,0,"Duffy, Damian S"
IS,311,27,3,2,1,0,0,"Wolske, Martin B"
IS,327,29,5,2,0,0,0,"Bosch, Nigel"
IS,407,23,1,0,0,0,0,"Hendricks, Renee M"
IS,430,29,4,2,2,1,0,"Trainor, Kevin"
IS,430,37,4,0,0,1,0,"Trainor, Kevin"
IS,430,37,3,1,0,0,1,"Trainor, Kevin"
IS,445,74,1,0,0,0,0,"Turk, Matthew J"
IS,445,25,1,1,0,0,0,"Naiman, Jill P"
IS,445,66,4,0,1,1,0,"Naiman, Jill P"
IS,446,36,1,1,0,0,0,"Trainor, Kevin"
IS,455,28,8,0,0,0,0,"Rangarajan, Anuradha"
IS,457,41,1,0,0,0,0,"McDowell, Kathleen"
IS,467,27,5,5,0,0,0,"Darch, Peter T"
IS,477,17,6,3,0,0,0,"Maemura, Emily"
IS,491,25,0,1,0,0,0,"Dahlen, Sarah P"
IS,497,21,2,0,0,0,0,"Rangarajan, Anuradha"
IS,501,23,1,0,0,0,0,"Woodard, Beth S"
IS,501,18,2,0,1,0,0,"Wong, Melissa A"
IS,503,20,1,1,0,0,0,"Hoiem, Elizabeth F"
IS,505,21,1,1,0,0,0,"Comstock, Sharon L"
IS,505,28,1,0,0,0,0,"Alvarez, Barbara A"
IS,510,22,2,1,0,0,0,"Ocepek, Melissa G"
IS,510,18,4,0,0,0,0,"Takazawa, Aiko"
IS,510,20,1,0,0,0,0,"Kritikos, Katie C"
IS,510,23,1,0,0,0,0,"Walczyk, Christine A"
IS,515,19,1,0,0,1,0,"Kilicoglu, Halil"
IS,523,20,4,0,0,0,0,"Teper, Jennifer H"
IS,525,46,2,0,0,0,0,"Wonderlich, Michael C"
IS,525,49,1,0,0,0,0,"Wonderlich, Michael C"
IS,530,22,1,0,0,0,0,"Barnhart, Anne C"
IS,542,19,2,0,0,0,0,"Diekman, Linda M"
IS,544,23,1,0,0,0,0,"Alvarez, Barbara A"
IS,571,23,1,0,0,0,0,"Alvarez, Barbara A"
IS,573,22,1,0,0,0,0,"Teper, Jennifer H"
IS,577,24,2,0,0,0,0,"He, Jing Rui"
IS,581,20,2,0,0,1,0,"Mattson, Kristen M"
IS,582,19,7,0,0,0,0,"Wong, Melissa A"
IS,582,23,1,0,0,1,0,"Vincler, John M"
IS,583,18,2,0,1,0,0,"Huot, Andrew R"
IS,586,4,6,19,0,0,0,"Lueg, Christopher P"
IS,591,20,2,1,0,0,0,"Wong, Melissa A"
IS,595,18,3,0,0,0,0,"Charles, David S"
IS,597,19,10,3,0,0,0,"Weible, John D"
IS,597,15,7,2,1,0,0,"Diesner, Jana"
ITAL,156,17,24,6,1,4,1,"Rota, Emanuel"
ITAL,240,20,2,0,0,0,0,"Stoppino, Eleonora"
JOUR,101,55,12,3,0,0,0,"Ball, Christopher A"
JOUR,200,160,44,18,4,6,0,"Ng, Yee Man Margare"
JOUR,200,19,11,10,2,3,0,"Evans, Christopher R"
JOUR,205,29,21,3,0,0,0,"Heuman, Joshua M"
JOUR,250,34,11,0,0,0,0,"Garza, Melita M"
JOUR,311,4,7,11,12,3,0,"Helle, Steven J"
JOUR,451,24,3,0,0,1,0,"Ball, Christopher A"
KIN,100,20,2,1,0,0,0,"North, Jonathan R"
KIN,100,17,1,1,1,1,0,"Adamek, John F"
KIN,100,24,3,0,0,1,0,"North, Jonathan R"
KIN,100,27,1,1,0,1,0,"Adamek, John F"
KIN,100,20,2,1,0,0,0,"Skorin, Nicholas"
KIN,102,34,2,0,0,0,1,"Canton, Imani"
KIN,102,37,1,0,0,0,0,"Soto, Yuliana"
KIN,103,19,3,0,0,0,2,"Choi, Sung Jun"
KIN,104,24,2,0,0,0,0,"Clarke, Caitlin L"
KIN,104,39,3,1,1,2,0,"Clarke, Caitlin L"
KIN,104,38,5,1,1,1,0,"Clarke, Caitlin L"
KIN,104,46,3,2,1,1,0,"Clarke, Caitlin L"
KIN,104,50,2,0,1,0,0,"Clarke, Caitlin L"
KIN,104,25,1,0,0,0,0,"Clarke, Caitlin L"
KIN,104,42,1,0,0,0,0,"Clarke, Caitlin L"
KIN,104,35,1,0,0,1,0,"Clarke, Caitlin L"
KIN,104,52,2,1,0,1,0,"Clarke, Caitlin L"
KIN,104,39,2,1,0,0,1,"Clarke, Caitlin L"
KIN,104,35,4,1,0,3,0,"Clarke, Caitlin L"
KIN,104,36,4,3,1,1,0,"Clarke, Caitlin L"
KIN,108,444,72,25,8,30,2,"Ensign, Julene M"
KIN,109,32,1,0,0,0,0,"Ragab, Sarah H"
KIN,109,33,2,0,0,0,0,"Ragab, Sarah H"
KIN,109,24,1,0,0,0,0,"Zupancic, Zan"
KIN,122,106,23,3,0,0,0,"Bensken, Jeanine D"
KIN,122,257,36,3,3,3,1,"Richards, Alicia"
KIN,125,114,6,3,0,1,0,"O'Neill, Amy"
KIN,140,81,31,13,4,1,0,"Pindus, Dominika M"
KIN,142,13,4,3,1,0,0,"Sydnor, Synthia"
KIN,142,88,22,20,5,9,2,"Sydnor, Synthia"
KIN,150,36,44,25,4,6,0,"Boppart, Marni"
KIN,160,46,28,12,3,7,0,"Richards, Alicia"
KIN,199,20,1,0,0,0,0,"Strittmater, Gabrielle R"
KIN,199,52,3,2,0,0,0,"O'Connor, Jamie A"
KIN,201,99,36,4,1,3,0,"Richards, Kevin A"
KIN,247,134,52,17,7,9,0,"Mullen, Sean P"
KIN,249,308,33,5,0,3,0,"Haugen, Matthew B"
KIN,249,420,60,13,3,14,3,"Haugen, Matthew B"
KIN,259,78,21,5,1,0,0,"Hernandez, Manuel E"
KIN,260,19,3,0,0,0,0,"Trad, Alyssa M"
KIN,262,29,5,1,0,0,0,"Skorin, Nicholas"
KIN,268,43,9,0,0,0,0,"Trad, Alyssa M"
KIN,340,75,42,6,6,2,0,"Petruzzello, Steven J"
KIN,352,36,34,30,6,0,0,"Allen, Jacob M"
KIN,355,77,16,9,1,2,0,"Rice, Ian M"
KIN,360,18,3,0,0,2,0,"Rice, Ian M"
KIN,369,19,2,0,0,0,0,"Strittmater, Gabrielle R"
KIN,442,94,6,1,0,1,0,"Haugen, Matthew B"
KIN,448,28,15,5,0,2,0,"Gothe, Neha P"
KIN,453,42,28,1,0,1,0,"Burd, Nicholas A"
KOR,201,18,1,1,0,2,0,"Kim, Mingyeong"
LA,101,69,9,4,0,2,0,"Hays, David L"
LA,241,20,7,1,0,0,0,"Lemon, Kelley D"
LA,280,22,2,0,1,0,0,"Dharwadker, Aneesha"
LA,342,17,12,0,0,2,0,"Kesler, Gary B"
LA,346,21,7,1,0,0,0,"Watkins, Alan C"
LA,390,5,18,7,2,3,0,"Lewis, Brent C"
LA,452,20,5,3,1,1,0,"Moen, Bridgette N"
LAS,100,419,14,8,3,8,0,"Brown, Nikia"
LAS,101,25,1,0,0,0,0,"Hunter, Darrell K"
LAS,101,26,0,0,0,1,0,"Hunter, Darrell K"
LAS,101,26,1,0,0,0,0,"Hunter, Darrell K"
LAS,101,22,4,0,0,1,0,"Hunter, Darrell K"
LAS,101,25,2,0,0,0,0,"Hunter, Darrell K"
LAS,101,24,2,1,0,0,0,"Hunter, Darrell K"
LAS,101,26,1,0,0,0,0,"Hunter, Darrell K"
LAS,101,24,1,1,0,1,0,"Hunter, Darrell K"
LAS,101,24,2,0,0,1,0,"Hunter, Darrell K"
LAS,101,24,2,1,0,0,0,"Hunter, Darrell K"
LAS,101,26,1,0,0,0,0,"Hunter, Darrell K"
LAS,101,24,1,0,0,0,0,"Hunter, Darrell K"
LAS,101,24,3,1,0,0,0,"Hunter, Darrell K"
LAS,101,26,1,0,0,0,0,"Hunter, Darrell K"
LAS,101,26,1,0,0,0,0,"Hunter, Darrell K"
LAS,101,24,0,3,0,0,0,"Hunter, Darrell K"
LAS,101,24,0,1,0,0,0,"Hunter, Darrell K"
LAS,101,24,1,0,1,1,0,"Hunter, Darrell K"
LAS,101,26,1,0,0,0,0,"Hunter, Darrell K"
LAS,101,24,3,0,0,0,0,"Hunter, Darrell K"
LAS,101,25,1,0,1,0,0,"Hunter, Darrell K"
LAS,101,24,2,1,0,0,0,"Hunter, Darrell K"
LAS,101,25,1,2,0,0,0,"Hunter, Darrell K"
LAS,101,26,1,0,0,0,0,"Hunter, Darrell K"
LAS,101,17,3,2,0,1,0,"Hunter, Darrell K"
LAS,101,24,0,1,0,0,0,"Hunter, Darrell K"
LAS,101,23,2,0,0,0,0,"Hunter, Darrell K"
LAS,101,25,2,0,0,0,0,"Hunter, Darrell K"
LAS,101,22,1,0,0,0,0,"Hunter, Darrell K"
LAS,101,22,2,0,1,0,0,"Hunter, Darrell K"
LAS,101,19,2,0,0,2,0,"Hunter, Darrell K"
LAS,101,24,2,0,0,1,0,"Hunter, Darrell K"
LAS,101,24,3,0,0,1,0,"Hunter, Darrell K"
LAS,101,23,2,1,1,0,0,"Hunter, Darrell K"
LAS,101,24,2,1,0,0,0,"Hunter, Darrell K"
LAS,101,26,1,0,1,0,0,"Hunter, Darrell K"
LAS,101,17,6,2,0,1,0,"Hunter, Darrell K"
LAS,101,23,1,0,0,0,0,"Hunter, Darrell K"
LAS,101,24,3,0,0,0,0,"Hunter, Darrell K"
LAS,101,23,1,1,0,0,0,"Hunter, Darrell K"
LAS,101,23,3,1,0,0,0,"Hunter, Darrell K"
LAS,101,25,1,1,0,0,0,"Hunter, Darrell K"
LAS,101,26,0,1,0,0,0,"Hunter, Darrell K"
LAS,101,25,1,0,0,0,0,"Hunter, Darrell K"
LAS,101,23,1,2,0,0,0,"Hunter, Darrell K"
LAS,101,23,3,0,1,0,0,"Hunter, Darrell K"
LAS,101,24,1,1,0,1,0,"Hunter, Darrell K"
LAS,101,24,2,0,0,1,0,"Hunter, Darrell K"
LAS,101,23,4,0,0,0,0,"Hunter, Darrell K"
LAS,101,23,1,1,0,2,0,"Hunter, Darrell K"
LAS,101,26,0,1,0,0,0,"Hunter, Darrell K"
LAS,101,22,0,2,0,1,0,"Hunter, Darrell K"
LAS,101,24,1,0,0,0,0,"Hunter, Darrell K"
LAS,101,24,1,0,0,0,0,"Hunter, Darrell K"
LAS,101,25,2,0,0,0,0,"Hunter, Darrell K"
LAS,101,26,0,0,1,0,0,"Hunter, Darrell K"
LAS,101,24,2,1,0,0,0,"Hunter, Darrell K"
LAS,101,26,1,0,0,0,0,"Hunter, Darrell K"
LAS,101,21,3,0,0,0,0,"Hunter, Darrell K"
LAS,101,25,1,1,0,0,0,"Hunter, Darrell K"
LAS,101,25,2,1,0,0,0,"Hunter, Darrell K"
LAS,101,24,2,0,1,0,0,"Hunter, Darrell K"
LAS,101,26,1,0,0,0,0,"Hunter, Darrell K"
LAS,101,19,3,1,0,0,0,"Hunter, Darrell K"
LAS,101,24,1,0,0,0,0,"Hunter, Darrell K"
LAS,101,24,2,1,0,0,0,"Hunter, Darrell K"
LAS,101,26,0,1,0,0,0,"Hunter, Darrell K"
LAS,102,20,1,0,0,1,0,"Hunter, Darrell K"
LAS,199,56,1,0,1,0,0,"McNeilly, Jennifer R"
LAS,199,22,1,0,0,0,0,"Brown, Nikia"
LAS,291,20,1,1,1,0,0,"Friedman, Roman"
LAS,291,21,1,1,0,0,0,"Friedman, Roman"
